"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Grounded","Nitepunk","41","7876","50","1","spotify:track:74BPvRdlhKw09YhJtfAEUb","0.706","0.953","0.242","https://open.spotify.com/track/74BPvRdlhKw09YhJtfAEUb","https://p.scdn.co/mp3-preview/6d1fd1be35653a90065f09318f55453713eb08fc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6iPbI11utXY9CVhX6SPXEg","https://i.scdn.co/image/ab6761610000e5eb98cb85f8976b45944fce3ca1"
"Flow","Nitepunk","41","7876","46","2","spotify:track:4uzl0Lo5eT92TXtx245kpp","0.517","0.959","0.418","https://open.spotify.com/track/4uzl0Lo5eT92TXtx245kpp","https://p.scdn.co/mp3-preview/d8a6e52dc0cebc69e91a85b1b197a302ade3bd94?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6iPbI11utXY9CVhX6SPXEg","https://i.scdn.co/image/ab6761610000e5eb98cb85f8976b45944fce3ca1"
"Deadman","Nitepunk","41","7876","41","3","spotify:track:5TcC0l6Kadx20qROIz44ry","0.633","0.988","0.551","https://open.spotify.com/track/5TcC0l6Kadx20qROIz44ry","https://p.scdn.co/mp3-preview/b6fb9cf9be369b650bfcc967a350d5f164a83eea?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6iPbI11utXY9CVhX6SPXEg","https://i.scdn.co/image/ab6761610000e5eb98cb85f8976b45944fce3ca1"
"Miracle - REAPER Remix","Nitepunk","41","7876","35","4","spotify:track:4qsIryBYSke1rPIlI1WnYV","0.417","0.89","0.153","https://open.spotify.com/track/4qsIryBYSke1rPIlI1WnYV","https://p.scdn.co/mp3-preview/9c324f96b6c18a662af31040f779a532de42112a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6iPbI11utXY9CVhX6SPXEg","https://i.scdn.co/image/ab6761610000e5eb98cb85f8976b45944fce3ca1"
"Flow - Habstrakt Remix","Nitepunk","41","7876","34","5","spotify:track:4oSebgS2hJQ9ZTkZwq2kUd","0.872","0.955","0.339","https://open.spotify.com/track/4oSebgS2hJQ9ZTkZwq2kUd","https://p.scdn.co/mp3-preview/d86d290f3acf1f32569ddbe5be332fd1295ee4f1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6iPbI11utXY9CVhX6SPXEg","https://i.scdn.co/image/ab6761610000e5eb98cb85f8976b45944fce3ca1"
"I'm Not Yours And You're Not Mine (feat. Yianna)","Nitepunk","41","7876","32","6","spotify:track:0Amn71JYg6ANBs5EjdvXC2","0.539","0.912","0.0574","https://open.spotify.com/track/0Amn71JYg6ANBs5EjdvXC2","https://p.scdn.co/mp3-preview/a835d23d9c5cbfa719d9127125bd57394659deec?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6iPbI11utXY9CVhX6SPXEg","https://i.scdn.co/image/ab6761610000e5eb98cb85f8976b45944fce3ca1"
"MTV","Nitepunk","41","7876","31","7","spotify:track:12fXG4cvTNqSOZYlXsHjLe","0.541","0.923","0.327","https://open.spotify.com/track/12fXG4cvTNqSOZYlXsHjLe","https://p.scdn.co/mp3-preview/2ccd4963c9ec90bfc03c8682add0f872f0836f6e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6iPbI11utXY9CVhX6SPXEg","https://i.scdn.co/image/ab6761610000e5eb98cb85f8976b45944fce3ca1"
"1999 - Nitepunk Remix","Nitepunk","41","7876","30","8","spotify:track:4bs7BvyjY6iIOsKvjZ27xT","0.382","0.979","0.172","https://open.spotify.com/track/4bs7BvyjY6iIOsKvjZ27xT","https://p.scdn.co/mp3-preview/f091f029d2716bea0be64ea8e366bd2456b472d4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6iPbI11utXY9CVhX6SPXEg","https://i.scdn.co/image/ab6761610000e5eb98cb85f8976b45944fce3ca1"
"All We've Got - Nitepunk Remix","Nitepunk","41","7876","23","9","spotify:track:3GTlQE6AjVe4jZpHH9iyLr","0.555","0.968","0.103","https://open.spotify.com/track/3GTlQE6AjVe4jZpHH9iyLr","https://p.scdn.co/mp3-preview/23b3335f7a8066c4e77491641fc5664b90e70702?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6iPbI11utXY9CVhX6SPXEg","https://i.scdn.co/image/ab6761610000e5eb98cb85f8976b45944fce3ca1"
"Absolute Zero","Nitepunk","41","7876","27","10","spotify:track:5Obm2xlh0UZOrGqOuOqNYS","0.309","0.996","0.097","https://open.spotify.com/track/5Obm2xlh0UZOrGqOuOqNYS","https://p.scdn.co/mp3-preview/48fc605f9826b53160781e982aeef23cecae0b42?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6iPbI11utXY9CVhX6SPXEg","https://i.scdn.co/image/ab6761610000e5eb98cb85f8976b45944fce3ca1"
"Left Hand Path","Pulsatorz","15","1408","26","1","spotify:track:6u7A8VTnMh72nWMBhPSHw3","0.455","0.996","0.513","https://open.spotify.com/track/6u7A8VTnMh72nWMBhPSHw3","https://p.scdn.co/mp3-preview/d7e47462a5f268fba0f283aabaf54597b41071f8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7KzClvb8DqTrh1UwRgU9ZZ","https://i.scdn.co/image/ab6761610000e5eb4b8115b82f59020b8df0e468"
"Trips - Radio Edit","Pulsatorz","15","1408","16","2","spotify:track:2X9JA5J8EpiSh4cm6cPLrC","0.42","0.99","0.0418","https://open.spotify.com/track/2X9JA5J8EpiSh4cm6cPLrC","https://p.scdn.co/mp3-preview/6029f8ddf477cbd9753b16a7d2202dd9ec742ee3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7KzClvb8DqTrh1UwRgU9ZZ","https://i.scdn.co/image/ab6761610000e5eb4b8115b82f59020b8df0e468"
"Hallucinations","Pulsatorz","15","1408","10","3","spotify:track:1vNY7ekii1qbhGWQF7sgSF","0.478","0.984","0.214","https://open.spotify.com/track/1vNY7ekii1qbhGWQF7sgSF","https://p.scdn.co/mp3-preview/2cb6f37b2375b61ddbd8b20a3f22c3d08cab4dd6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7KzClvb8DqTrh1UwRgU9ZZ","https://i.scdn.co/image/ab6761610000e5eb4b8115b82f59020b8df0e468"
"Chords - Radio Edit","Pulsatorz","15","1408","13","4","spotify:track:0iz4DG7fqYSbidhF5xJfZR","0.516","0.952","0.0384","https://open.spotify.com/track/0iz4DG7fqYSbidhF5xJfZR","https://p.scdn.co/mp3-preview/877142a3c71bd8dcaf8cd3fb8913152e184d8441?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7KzClvb8DqTrh1UwRgU9ZZ","https://i.scdn.co/image/ab6761610000e5eb4b8115b82f59020b8df0e468"
"Surge","Pulsatorz","15","1408","13","5","spotify:track:32Mc2IY4MxvUtA6QltwdhA","0.439","0.907","0.15","https://open.spotify.com/track/32Mc2IY4MxvUtA6QltwdhA","https://p.scdn.co/mp3-preview/47714149707348bd82a70c5c7fbc986b713d81ac?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7KzClvb8DqTrh1UwRgU9ZZ","https://i.scdn.co/image/ab6761610000e5eb4b8115b82f59020b8df0e468"
"Triad - Radio Edit","Pulsatorz","15","1408","12","6","spotify:track:2bxd2GwU5KNNn0CIsGn3pO","0.482","0.946","0.0534","https://open.spotify.com/track/2bxd2GwU5KNNn0CIsGn3pO","https://p.scdn.co/mp3-preview/33407bc237acbb29e95b974269fab0efa3cb4f20?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7KzClvb8DqTrh1UwRgU9ZZ","https://i.scdn.co/image/ab6761610000e5eb4b8115b82f59020b8df0e468"
"#YABTFL","Pulsatorz","15","1408","7","7","spotify:track:5cZ7N7JmaGMP9asrJPwL6j","0.642","0.918","0.394","https://open.spotify.com/track/5cZ7N7JmaGMP9asrJPwL6j","https://p.scdn.co/mp3-preview/b7b9a8bc93372c420380aa6404f2fcb3fbc7222f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7KzClvb8DqTrh1UwRgU9ZZ","https://i.scdn.co/image/ab6761610000e5eb4b8115b82f59020b8df0e468"
"Oblivion - Radio Edit","Pulsatorz","15","1408","4","8","spotify:track:2KCU9mUyBEhKb81eIAzOKG","0.552","0.957","0.0853","https://open.spotify.com/track/2KCU9mUyBEhKb81eIAzOKG","https://p.scdn.co/mp3-preview/d760a8d8e8824daa24b5b5ab363d242688a93de2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7KzClvb8DqTrh1UwRgU9ZZ","https://i.scdn.co/image/ab6761610000e5eb4b8115b82f59020b8df0e468"
"Endless - Radio Edit","Pulsatorz","15","1408","3","9","spotify:track:2MVjS8WigtGIeaxsHBjLsj","0.56","0.724","0.0307","https://open.spotify.com/track/2MVjS8WigtGIeaxsHBjLsj","https://p.scdn.co/mp3-preview/ebcc8e715ffd717157edf2f0f20fe1a11b30d907?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7KzClvb8DqTrh1UwRgU9ZZ","https://i.scdn.co/image/ab6761610000e5eb4b8115b82f59020b8df0e468"
"Equation","Pulsatorz","15","1408","3","10","spotify:track:0tjMR7gpluBi98V1ehbDPY","0.578","0.92","0.0502","https://open.spotify.com/track/0tjMR7gpluBi98V1ehbDPY","https://p.scdn.co/mp3-preview/5e5af56985c0ba7c7d27ba4679306629cf328729?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7KzClvb8DqTrh1UwRgU9ZZ","https://i.scdn.co/image/ab6761610000e5eb4b8115b82f59020b8df0e468"
"Everyday - Netsky Remix","Rusko","52","278233","51","1","spotify:track:7vYutw14Ch1Ee1ZmU7gLQ7","0.349","0.935","0.0536","https://open.spotify.com/track/7vYutw14Ch1Ee1ZmU7gLQ7","nan","https://open.spotify.com/artist/4BTcOR2hEQZQQL5AMo5u10","https://i.scdn.co/image/ab6761610000e5ebae19e1bff2cfee1f310b95cb"
"Mac 19","Rusko","52","278233","54","2","spotify:track:0cfzsbbOnqe8Ly6quaBKDk","0.59","0.89","0.08","https://open.spotify.com/track/0cfzsbbOnqe8Ly6quaBKDk","https://p.scdn.co/mp3-preview/c4891bed5c2f7e983c8ab9a79ddd91eec8dca676?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4BTcOR2hEQZQQL5AMo5u10","https://i.scdn.co/image/ab6761610000e5ebae19e1bff2cfee1f310b95cb"
"Hold On - Sub Focus Remix","Rusko","52","278233","50","3","spotify:track:2u6tZMWwhgnRggKHvRWINP","0.377","0.931","0.0397","https://open.spotify.com/track/2u6tZMWwhgnRggKHvRWINP","nan","https://open.spotify.com/artist/4BTcOR2hEQZQQL5AMo5u10","https://i.scdn.co/image/ab6761610000e5ebae19e1bff2cfee1f310b95cb"
"Bounce","Rusko","52","278233","47","4","spotify:track:57JGm4Pkcf2ciq9CiraYSy","0.724","0.991","0.204","https://open.spotify.com/track/57JGm4Pkcf2ciq9CiraYSy","https://p.scdn.co/mp3-preview/1214d682d7a062706e665091cc649e2ec688941a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4BTcOR2hEQZQQL5AMo5u10","https://i.scdn.co/image/ab6761610000e5ebae19e1bff2cfee1f310b95cb"
"Can't Keep Me Down","Rusko","52","278233","45","5","spotify:track:7L3j3oIW4iSXJ20iIt7L7t","0.536","0.867","0.269","https://open.spotify.com/track/7L3j3oIW4iSXJ20iIt7L7t","https://p.scdn.co/mp3-preview/a0c74b068033a61f54cd332be9c175ece659b83e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4BTcOR2hEQZQQL5AMo5u10","https://i.scdn.co/image/ab6761610000e5ebae19e1bff2cfee1f310b95cb"
"Quarantinis","Rusko","52","278233","45","6","spotify:track:0gYiBub2mvHyDDX9kX2wAm","0.643","0.833","0.0503","https://open.spotify.com/track/0gYiBub2mvHyDDX9kX2wAm","https://p.scdn.co/mp3-preview/647519ac5664dff51d693be312acc9f0d09acadf?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4BTcOR2hEQZQQL5AMo5u10","https://i.scdn.co/image/ab6761610000e5ebae19e1bff2cfee1f310b95cb"
"Butcher Shop","Rusko","52","278233","45","7","spotify:track:5SNg9PhSRY35tPSMxVJzOx","0.68","0.914","0.293","https://open.spotify.com/track/5SNg9PhSRY35tPSMxVJzOx","https://p.scdn.co/mp3-preview/7bdbba7d0c1ec5b06f02660eeae54cf0bf7bbee7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4BTcOR2hEQZQQL5AMo5u10","https://i.scdn.co/image/ab6761610000e5ebae19e1bff2cfee1f310b95cb"
"Woo Boost","Rusko","52","278233","43","8","spotify:track:4lY0v0skiWm1UjRZTVXCnh","0.66","0.803","0.115","https://open.spotify.com/track/4lY0v0skiWm1UjRZTVXCnh","nan","https://open.spotify.com/artist/4BTcOR2hEQZQQL5AMo5u10","https://i.scdn.co/image/ab6761610000e5ebae19e1bff2cfee1f310b95cb"
"High - Bassnectar Remix","Rusko","52","278233","43","9","spotify:track:0kseqmuTn8ZvXuHLepYAeo","0.473","0.922","0.0408","https://open.spotify.com/track/0kseqmuTn8ZvXuHLepYAeo","https://p.scdn.co/mp3-preview/482a325245b276fabe2c3fcd61291c7fec0b594a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4BTcOR2hEQZQQL5AMo5u10","https://i.scdn.co/image/ab6761610000e5ebae19e1bff2cfee1f310b95cb"
"Gone Sleep","Rusko","52","278233","40","10","spotify:track:5T7OpBrCobyQSQQpcFF33j","0.596","0.928","0.262","https://open.spotify.com/track/5T7OpBrCobyQSQQpcFF33j","https://p.scdn.co/mp3-preview/863e6d68f2a3a289fdc601ea36f17d807c10aa45?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4BTcOR2hEQZQQL5AMo5u10","https://i.scdn.co/image/ab6761610000e5ebae19e1bff2cfee1f310b95cb"
"The King Is Dead","Steller","21","3140","34","1","spotify:track:1JkMlh3QfX8Sed828vjI0g","0.63","0.939","0.444","https://open.spotify.com/track/1JkMlh3QfX8Sed828vjI0g","https://p.scdn.co/mp3-preview/74532102af2eaa92c14daae5779744ba00662ec3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7fNu9x4iV166BQmQQKOmXl","https://i.scdn.co/image/ab6761610000e5eb88454f4d84713ac7c905e862"
"FL Sound","Steller","21","3140","23","2","spotify:track:1teYtTrd1DIH9it7186vDn","0.658","0.923","0.175","https://open.spotify.com/track/1teYtTrd1DIH9it7186vDn","https://p.scdn.co/mp3-preview/07b2f6fbc2c415d87aeb9dfb1106dd41adc64ff9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7fNu9x4iV166BQmQQKOmXl","https://i.scdn.co/image/ab6761610000e5eb88454f4d84713ac7c905e862"
"808 Sound","Steller","21","3140","18","3","spotify:track:7mE4VxspWANwEdt7wpRsnS","0.741","0.666","0.0781","https://open.spotify.com/track/7mE4VxspWANwEdt7wpRsnS","https://p.scdn.co/mp3-preview/f32dbb28e6585c29e2bb8c710d1f63a1e0524b6f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7fNu9x4iV166BQmQQKOmXl","https://i.scdn.co/image/ab6761610000e5eb88454f4d84713ac7c905e862"
"Cosmic Haze","Steller","21","3140","16","4","spotify:track:1jLUeNHYXr3p8OA6bkrN8h","0.633","0.788","0.0454","https://open.spotify.com/track/1jLUeNHYXr3p8OA6bkrN8h","https://p.scdn.co/mp3-preview/503314635a7bc4e61a5a73ff301ef0ed5e761ba4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7fNu9x4iV166BQmQQKOmXl","https://i.scdn.co/image/ab6761610000e5eb88454f4d84713ac7c905e862"
"Blast Off","Steller","21","3140","13","5","spotify:track:5c9ziZlx3UgL7tni9yOodT","0.565","0.848","0.178","https://open.spotify.com/track/5c9ziZlx3UgL7tni9yOodT","https://p.scdn.co/mp3-preview/f86dce64209360d59c8e90702dec200c2c168a4c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7fNu9x4iV166BQmQQKOmXl","https://i.scdn.co/image/ab6761610000e5eb88454f4d84713ac7c905e862"
"Day Dreaming","Steller","21","3140","12","6","spotify:track:6nwU2yV3SRN9bjQBIuLJXi","0.587","0.53","0.0313","https://open.spotify.com/track/6nwU2yV3SRN9bjQBIuLJXi","https://p.scdn.co/mp3-preview/057d2edf6387dae96c2ae96dc26e25793a4bbdd9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7fNu9x4iV166BQmQQKOmXl","https://i.scdn.co/image/ab6761610000e5eb88454f4d84713ac7c905e862"
"Ego Death","Steller","21","3140","12","7","spotify:track:2fXF7yoqpW1ELeEvB8V0WP","0.714","0.801","0.456","https://open.spotify.com/track/2fXF7yoqpW1ELeEvB8V0WP","https://p.scdn.co/mp3-preview/4c7ed594eabe8ff0f2cdf0bb415a5642aba88195?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7fNu9x4iV166BQmQQKOmXl","https://i.scdn.co/image/ab6761610000e5eb88454f4d84713ac7c905e862"
"The King Is Dead - Mixed","Steller","21","3140","10","8","spotify:track:5m5TDEGfWK369deBvv7hi9","0.621","0.87","0.304","https://open.spotify.com/track/5m5TDEGfWK369deBvv7hi9","https://p.scdn.co/mp3-preview/9127c4e27b463e02c05e0a5efbf613eb2a20e6bb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7fNu9x4iV166BQmQQKOmXl","https://i.scdn.co/image/ab6761610000e5eb88454f4d84713ac7c905e862"
"Space Kush","Steller","21","3140","9","9","spotify:track:2gZBuTcTqXg77B6NyH44Sa","0.621","0.665","0.0692","https://open.spotify.com/track/2gZBuTcTqXg77B6NyH44Sa","https://p.scdn.co/mp3-preview/e341eb6fa85bb12374878fad5aef885465822251?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7fNu9x4iV166BQmQQKOmXl","https://i.scdn.co/image/ab6761610000e5eb88454f4d84713ac7c905e862"
"See What I See","Steller","21","3140","9","10","spotify:track:3kru4760vibutQPXeSHl9h","0.633","0.603","0.0427","https://open.spotify.com/track/3kru4760vibutQPXeSHl9h","https://p.scdn.co/mp3-preview/362709885613f02356918dca30ad3f83a9341897?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7fNu9x4iV166BQmQQKOmXl","https://i.scdn.co/image/ab6761610000e5eb88454f4d84713ac7c905e862"
"Roll Up","TALON","19","671","29","1","spotify:track:5UZjzevbC0Wc1tL1xs7zsy","0.723","0.973","0.226","https://open.spotify.com/track/5UZjzevbC0Wc1tL1xs7zsy","https://p.scdn.co/mp3-preview/cc532e82e5147a4dcd7fbd6d2b83048a230f2a5a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/24uHiwLTTs916kQsoEXcMv","https://i.scdn.co/image/ab6761610000e5eb8ca018dca806348f1cc45299"
"Everynight","TALON","19","671","23","2","spotify:track:1jgpAaXtXGpwwyLiKLblk8","0.696","0.829","0.101","https://open.spotify.com/track/1jgpAaXtXGpwwyLiKLblk8","https://p.scdn.co/mp3-preview/5149798ef10ca70bfc79c74720f78fead42b1b95?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/24uHiwLTTs916kQsoEXcMv","https://i.scdn.co/image/ab6761610000e5eb8ca018dca806348f1cc45299"
"Galaxies Collide","TALON","19","671","22","3","spotify:track:0CMoVhwnkCSnFAgNEQjkSn","0.485","0.924","0.171","https://open.spotify.com/track/0CMoVhwnkCSnFAgNEQjkSn","https://p.scdn.co/mp3-preview/0f448798c4cb1f196c1af75e10a1a67843f8d601?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/24uHiwLTTs916kQsoEXcMv","https://i.scdn.co/image/ab6761610000e5eb8ca018dca806348f1cc45299"
"Wild Love","TALON","19","671","20","4","spotify:track:5D8mDDsGmE14le4YAUMdDI","0.655","0.699","0.0585","https://open.spotify.com/track/5D8mDDsGmE14le4YAUMdDI","https://p.scdn.co/mp3-preview/86f70268d8d9da97b045e65dedacc2dd55806624?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/24uHiwLTTs916kQsoEXcMv","https://i.scdn.co/image/ab6761610000e5eb8ca018dca806348f1cc45299"
"Beat Back","TALON","19","671","18","5","spotify:track:719bd4w6xdjJDauiMMOOIe","0.461","0.847","0.157","https://open.spotify.com/track/719bd4w6xdjJDauiMMOOIe","https://p.scdn.co/mp3-preview/608a6086a76d86ca44a2579abacce1a23c9f3ac4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/24uHiwLTTs916kQsoEXcMv","https://i.scdn.co/image/ab6761610000e5eb8ca018dca806348f1cc45299"
"Battleground","TALON","19","671","16","6","spotify:track:5qXxfdfS7l8dFLVtEcnIQQ","0.471","0.975","0.279","https://open.spotify.com/track/5qXxfdfS7l8dFLVtEcnIQQ","https://p.scdn.co/mp3-preview/1564ec60f3278b8a1ea4e0eeb25730967de92f59?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/24uHiwLTTs916kQsoEXcMv","https://i.scdn.co/image/ab6761610000e5eb8ca018dca806348f1cc45299"
"Hallucin8","TALON","19","671","14","7","spotify:track:3TSnxbL2shWZVPW8dpm53K","0.689","0.899","0.257","https://open.spotify.com/track/3TSnxbL2shWZVPW8dpm53K","https://p.scdn.co/mp3-preview/e4262ba62fdf40fd9f1ae1d3b1faa2a593010b3c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/24uHiwLTTs916kQsoEXcMv","https://i.scdn.co/image/ab6761610000e5eb8ca018dca806348f1cc45299"
"Blow Me Off","TALON","19","671","14","8","spotify:track:25a9JGq6pf4vWsq09eou8t","0.673","0.986","0.297","https://open.spotify.com/track/25a9JGq6pf4vWsq09eou8t","https://p.scdn.co/mp3-preview/9046091b04425833d97c8a5bff52be5530d93761?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/24uHiwLTTs916kQsoEXcMv","https://i.scdn.co/image/ab6761610000e5eb8ca018dca806348f1cc45299"
"Bounty Hunter","TALON","19","671","11","9","spotify:track:2DmWZUX8DvFPAXUYGgTgn1","0.636","0.942","0.414","https://open.spotify.com/track/2DmWZUX8DvFPAXUYGgTgn1","https://p.scdn.co/mp3-preview/759fcda2a84a5654060d6bf95c672a58245b2757?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/24uHiwLTTs916kQsoEXcMv","https://i.scdn.co/image/ab6761610000e5eb8ca018dca806348f1cc45299"
"RIGHT NOW!","TALON","19","671","6","10","spotify:track:6Am5iRNMRxpChO61KsJYSW","0.628","0.987","0.381","https://open.spotify.com/track/6Am5iRNMRxpChO61KsJYSW","https://p.scdn.co/mp3-preview/b63978718d39a6acef6bd0dde7b43724993e0eb6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/24uHiwLTTs916kQsoEXcMv","https://i.scdn.co/image/ab6761610000e5eb8ca018dca806348f1cc45299"
"RISE","The Glitch Mob","66","536104","78","1","spotify:track:69Sy7207dnixZ6w7RSV9Kb","0.459","0.663","0.1","https://open.spotify.com/track/69Sy7207dnixZ6w7RSV9Kb","https://p.scdn.co/mp3-preview/9f0cd59f4410e5462821fb66079abe9d23d92308?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3a9qv6NLHnsVxJUtKOMHvD","https://i.scdn.co/image/ab6761610000e5ebcae373262e22b9278e433bee"
"Seven Nation Army - The Glitch Mob Remix","The Glitch Mob","66","536104","70","2","spotify:track:4IiuExPFijOGZnVxGsKWcc","0.701","0.844","0.133","https://open.spotify.com/track/4IiuExPFijOGZnVxGsKWcc","https://p.scdn.co/mp3-preview/655f4b96f40c81d61866175717bcc0685edee2ff?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3a9qv6NLHnsVxJUtKOMHvD","https://i.scdn.co/image/ab6761610000e5ebcae373262e22b9278e433bee"
"Fortune Days","The Glitch Mob","66","536104","58","3","spotify:track:5VWVVSABdgccboSdrKGiZH","0.598","0.67","0.095","https://open.spotify.com/track/5VWVVSABdgccboSdrKGiZH","https://p.scdn.co/mp3-preview/1554a0ec261f5abce4876d027e33dd85e8902778?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3a9qv6NLHnsVxJUtKOMHvD","https://i.scdn.co/image/ab6761610000e5ebcae373262e22b9278e433bee"
"We Can Make The World Stop","The Glitch Mob","66","536104","57","4","spotify:track:48n92l7OnLEURhalUBtsl7","0.563","0.836","0.0357","https://open.spotify.com/track/48n92l7OnLEURhalUBtsl7","https://p.scdn.co/mp3-preview/5dd7927e36ce6510334f5fce5e94d20aa0a2418b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3a9qv6NLHnsVxJUtKOMHvD","https://i.scdn.co/image/ab6761610000e5ebcae373262e22b9278e433bee"
"Animus Vox","The Glitch Mob","66","536104","54","5","spotify:track:4c9FIjxXYYEyD9iH02fvbu","0.68","0.533","0.0391","https://open.spotify.com/track/4c9FIjxXYYEyD9iH02fvbu","https://p.scdn.co/mp3-preview/ffaed6248c74612724bc3820e3dc87f0c0e4eae4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3a9qv6NLHnsVxJUtKOMHvD","https://i.scdn.co/image/ab6761610000e5ebcae373262e22b9278e433bee"
"Derezzed - Remixed by The Glitch Mob","The Glitch Mob","66","536104","51","6","spotify:track:4lteJuSjb9Jt9W1W7PIU2U","0.518","0.527","0.0687","https://open.spotify.com/track/4lteJuSjb9Jt9W1W7PIU2U","nan","https://open.spotify.com/artist/3a9qv6NLHnsVxJUtKOMHvD","https://i.scdn.co/image/ab6761610000e5ebcae373262e22b9278e433bee"
"Bad Wings","The Glitch Mob","66","536104","50","7","spotify:track:5brviRvO3ZIDvdF0dED9wC","0.631","0.684","0.0436","https://open.spotify.com/track/5brviRvO3ZIDvdF0dED9wC","https://p.scdn.co/mp3-preview/88d9b88426eb1ae5f680b62cd2e69c93d90a0914?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3a9qv6NLHnsVxJUtKOMHvD","https://i.scdn.co/image/ab6761610000e5ebcae373262e22b9278e433bee"
"Warrior Concerto","The Glitch Mob","66","536104","49","8","spotify:track:1nDyFTUGeSas1NCUbV3uUO","0.525","0.749","0.0863","https://open.spotify.com/track/1nDyFTUGeSas1NCUbV3uUO","https://p.scdn.co/mp3-preview/4dc079737a07bcde756647258989f7dfbf74eb99?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3a9qv6NLHnsVxJUtKOMHvD","https://i.scdn.co/image/ab6761610000e5ebcae373262e22b9278e433bee"
