"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Death By House - Adam Beyer & Jesper Dahlback Remix","Len Faki","37","104890","28","7","spotify:track:6UrK2zEq6aE1Oc8T7sSbJt","0.672","0.856","0.0758","https://open.spotify.com/track/6UrK2zEq6aE1Oc8T7sSbJt","https://p.scdn.co/mp3-preview/b8208ce9d9bbddd6d3aabae33021a99e14e9bdd9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3fI3Z6NnYoeSQjcqPQDbM4","https://i.scdn.co/image/ab6761610000e5eb9eec69c401f621774d39fefc"
"Warp - Len Faki Remix","Len Faki","37","104890","27","8","spotify:track:4saFDomUDJScaAxVlbXkro","0.605","0.763","0.0345","https://open.spotify.com/track/4saFDomUDJScaAxVlbXkro","https://p.scdn.co/mp3-preview/203ca9409e0ed61f66a3b551d99978d8946aab02?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3fI3Z6NnYoeSQjcqPQDbM4","https://i.scdn.co/image/ab6761610000e5eb9eec69c401f621774d39fefc"
"The End","Len Faki","37","104890","25","9","spotify:track:7gCDZtNZINg15yk45qrq0X","0.745","0.461","0.0399","https://open.spotify.com/track/7gCDZtNZINg15yk45qrq0X","https://p.scdn.co/mp3-preview/26a3a15e86aa01ef55b643115bd90610404335b7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3fI3Z6NnYoeSQjcqPQDbM4","https://i.scdn.co/image/ab6761610000e5eb9eec69c401f621774d39fefc"
"Mekong Delta","Len Faki","37","104890","24","10","spotify:track:1143UxyQsRlGCWxadpAQKn","0.666","0.727","0.179","https://open.spotify.com/track/1143UxyQsRlGCWxadpAQKn","https://p.scdn.co/mp3-preview/151bd3c636d812b5f81cc2db8478a1d5149ce2da?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3fI3Z6NnYoeSQjcqPQDbM4","https://i.scdn.co/image/ab6761610000e5eb9eec69c401f621774d39fefc"
"Believer - Marsh's Guatape Remix","Marsh","54","32141","59","1","spotify:track:1GHOLip5jcgRIBqd8QUx7N","0.788","0.786","0.0381","https://open.spotify.com/track/1GHOLip5jcgRIBqd8QUx7N","https://p.scdn.co/mp3-preview/dfebc1db08204e10ad888b7e4ec3721b181856ef?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1eucLGnPT27tdEh6MU29wp","https://i.scdn.co/image/ab6761610000e5eb41790819d54a0d848c5b6229"
"Come Together","Marsh","54","32141","53","2","spotify:track:7n8sDrEcuMt0yezLDhIbnN","0.306","0.851","0.056","https://open.spotify.com/track/7n8sDrEcuMt0yezLDhIbnN","https://p.scdn.co/mp3-preview/e7b02d33a31654cad86625d30dd8cc9fb421d7e1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1eucLGnPT27tdEh6MU29wp","https://i.scdn.co/image/ab6761610000e5eb41790819d54a0d848c5b6229"
"My Stripes","Marsh","54","32141","44","3","spotify:track:5yDZJIh6e5W7WrPbv5xmTv","0.661","0.694","0.0325","https://open.spotify.com/track/5yDZJIh6e5W7WrPbv5xmTv","https://p.scdn.co/mp3-preview/a945643d044d6666dbb8744fadd3b5bf511ac8bd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1eucLGnPT27tdEh6MU29wp","https://i.scdn.co/image/ab6761610000e5eb41790819d54a0d848c5b6229"
"Little Darling","Marsh","54","32141","52","4","spotify:track:7nA4uczx7vIhEDoBCUBnT0","0.694","0.874","0.035","https://open.spotify.com/track/7nA4uczx7vIhEDoBCUBnT0","https://p.scdn.co/mp3-preview/65dbb792bde019371b7519cb9617b0d1d9d76033?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1eucLGnPT27tdEh6MU29wp","https://i.scdn.co/image/ab6761610000e5eb41790819d54a0d848c5b6229"
"Come Together - Extended Mix","Marsh","54","32141","49","5","spotify:track:10TCB5AtmzLirlAHM0PzVi","0.432","0.731","0.0537","https://open.spotify.com/track/10TCB5AtmzLirlAHM0PzVi","https://p.scdn.co/mp3-preview/d32b19e15193049abae705c1ecd563337ae72598?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1eucLGnPT27tdEh6MU29wp","https://i.scdn.co/image/ab6761610000e5eb41790819d54a0d848c5b6229"
"Calling","Marsh","54","32141","48","6","spotify:track:5NrecJDB0DefSkXKERjTFF","0.7","0.757","0.037","https://open.spotify.com/track/5NrecJDB0DefSkXKERjTFF","https://p.scdn.co/mp3-preview/6271ad0e3fd6c59c3afa91b66bd103e956eec715?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1eucLGnPT27tdEh6MU29wp","https://i.scdn.co/image/ab6761610000e5eb41790819d54a0d848c5b6229"
"Lost In You","Marsh","54","32141","46","7","spotify:track:2aqx6MOQxskEH5OlpTtyp2","0.631","0.835","0.0397","https://open.spotify.com/track/2aqx6MOQxskEH5OlpTtyp2","https://p.scdn.co/mp3-preview/e61bcf2ed16bcd65739b234ad313fa5ab522b97e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1eucLGnPT27tdEh6MU29wp","https://i.scdn.co/image/ab6761610000e5eb41790819d54a0d848c5b6229"
"Over and Over","Marsh","54","32141","46","8","spotify:track:6cGV3Ml76y3X4OuFtaIUbJ","0.686","0.729","0.0466","https://open.spotify.com/track/6cGV3Ml76y3X4OuFtaIUbJ","https://p.scdn.co/mp3-preview/eda5e39d80cf0336d9fe3f509e9ddf5289b5a641?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1eucLGnPT27tdEh6MU29wp","https://i.scdn.co/image/ab6761610000e5eb41790819d54a0d848c5b6229"
"Wild Skies - Marsh Remix","Marsh","54","32141","43","9","spotify:track:1O11DT6vsN58X0K3YtziBR","0.739","0.707","0.0397","https://open.spotify.com/track/1O11DT6vsN58X0K3YtziBR","https://p.scdn.co/mp3-preview/a9a753d0658b99fe1cda02b5fa4e8bb107cb6e35?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1eucLGnPT27tdEh6MU29wp","https://i.scdn.co/image/ab6761610000e5eb41790819d54a0d848c5b6229"
"Lailonie","Marsh","54","32141","42","10","spotify:track:1xxVuNcCyuHBmoCeeajQjU","0.7","0.894","0.0449","https://open.spotify.com/track/1xxVuNcCyuHBmoCeeajQjU","https://p.scdn.co/mp3-preview/8bb13c692168be139ee2845de8d0da2879248fa4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1eucLGnPT27tdEh6MU29wp","https://i.scdn.co/image/ab6761610000e5eb41790819d54a0d848c5b6229"
"Headnoise (Get Hype)","Martin Ikin","57","31955","45","1","spotify:track:09GornYdyw9smCqCi5AiFK","0.704","0.989","0.0563","https://open.spotify.com/track/09GornYdyw9smCqCi5AiFK","https://p.scdn.co/mp3-preview/76be24cf54ed66c9fdb9d77644bea2e6af1e3d87?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7DhdJhd6DrxeJlUajwttd1","https://i.scdn.co/image/ab6761610000e5eb1fb65abc5834a39623a4def0"
"Feel The Vibe","Martin Ikin","57","31955","59","2","spotify:track:12RAnp0xkdW22UGfgejElE","0.699","0.962","0.0743","https://open.spotify.com/track/12RAnp0xkdW22UGfgejElE","https://p.scdn.co/mp3-preview/77d18474b81181b4fce5415b8034cd62295b98f0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7DhdJhd6DrxeJlUajwttd1","https://i.scdn.co/image/ab6761610000e5eb1fb65abc5834a39623a4def0"
"Devoted (feat. Byron Stingily)","Martin Ikin","57","31955","58","3","spotify:track:6f6BSEmjqw43GVwTrArNgU","0.767","0.864","0.0469","https://open.spotify.com/track/6f6BSEmjqw43GVwTrArNgU","https://p.scdn.co/mp3-preview/f33db5fd0251ac18ed7c5a448f0334c0e6046687?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7DhdJhd6DrxeJlUajwttd1","https://i.scdn.co/image/ab6761610000e5eb1fb65abc5834a39623a4def0"
"Hooked","Martin Ikin","57","31955","55","4","spotify:track:5Gl0Oedhzp5KzHeajiZSxQ","0.747","0.998","0.0516","https://open.spotify.com/track/5Gl0Oedhzp5KzHeajiZSxQ","https://p.scdn.co/mp3-preview/cb14704c5272c3bc9f5d12c13a837933487e6c1f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7DhdJhd6DrxeJlUajwttd1","https://i.scdn.co/image/ab6761610000e5eb1fb65abc5834a39623a4def0"
"You","Martin Ikin","57","31955","53","5","spotify:track:4vrnHICJfoguGfzLkQeyy5","0.665","0.936","0.0435","https://open.spotify.com/track/4vrnHICJfoguGfzLkQeyy5","https://p.scdn.co/mp3-preview/30b2dfd26d69a4a5e559070ef2e41625700f90dd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7DhdJhd6DrxeJlUajwttd1","https://i.scdn.co/image/ab6761610000e5eb1fb65abc5834a39623a4def0"
"Ready 2 Dance (with Biscits feat. Anelisa Lamola)","Martin Ikin","57","31955","53","6","spotify:track:65rgchI8TW6KX4Zsesiu3i","0.782","0.932","0.0485","https://open.spotify.com/track/65rgchI8TW6KX4Zsesiu3i","https://p.scdn.co/mp3-preview/5ba695b6ac8ad6e01d3b1fa5f808a4fb486a2e05?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7DhdJhd6DrxeJlUajwttd1","https://i.scdn.co/image/ab6761610000e5eb1fb65abc5834a39623a4def0"
"How I Feel","Martin Ikin","57","31955","52","7","spotify:track:6DetvocRqx9ELX2aKmwj3g","0.588","0.965","0.0367","https://open.spotify.com/track/6DetvocRqx9ELX2aKmwj3g","https://p.scdn.co/mp3-preview/c9be588d84f666ffb228a0322b7d80aeed552490?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7DhdJhd6DrxeJlUajwttd1","https://i.scdn.co/image/ab6761610000e5eb1fb65abc5834a39623a4def0"
"Give Me Your Loving (feat. Lorne) - Martin Ikin Remix","Martin Ikin","57","31955","49","8","spotify:track:5o51DTz5Pm4rLH7AFnYntN","0.795","0.846","0.0609","https://open.spotify.com/track/5o51DTz5Pm4rLH7AFnYntN","https://p.scdn.co/mp3-preview/d0b6787936c094f06e9e2a49a91354dfeb3598c8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7DhdJhd6DrxeJlUajwttd1","https://i.scdn.co/image/ab6761610000e5eb1fb65abc5834a39623a4def0"
"Acrobatic - Martin Ikin Remix","Martin Ikin","57","31955","49","9","spotify:track:2GhHpLLLgzA7yfwuNSEHDk","0.796","0.918","0.0572","https://open.spotify.com/track/2GhHpLLLgzA7yfwuNSEHDk","https://p.scdn.co/mp3-preview/a474e9530a4c7405879dc8ff72bedc9c8e52db6a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7DhdJhd6DrxeJlUajwttd1","https://i.scdn.co/image/ab6761610000e5eb1fb65abc5834a39623a4def0"
"Sometimes","Martin Ikin","57","31955","47","10","spotify:track:6FIMkyHbGmBwdTTLexMb9h","0.803","0.958","0.0556","https://open.spotify.com/track/6FIMkyHbGmBwdTTLexMb9h","https://p.scdn.co/mp3-preview/c57ab1206918afaca3fa7d6aff4c27a182ef3322?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7DhdJhd6DrxeJlUajwttd1","https://i.scdn.co/image/ab6761610000e5eb1fb65abc5834a39623a4def0"
"Forget It","Matroda","57","63772","64","1","spotify:track:76XAEIVTSmXwrq41rt2n5G","0.717","0.903","0.141","https://open.spotify.com/track/76XAEIVTSmXwrq41rt2n5G","https://p.scdn.co/mp3-preview/2690667e03ca8aedec82367a2bac3a49d48be986?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz","https://i.scdn.co/image/ab6761610000e5ebd97ff71e2ba3e53294ab3f41"
"La Pasion","Matroda","57","63772","55","2","spotify:track:0jqLx0dV6PbjQ4iOsl7uYP","0.851","0.812","0.123","https://open.spotify.com/track/0jqLx0dV6PbjQ4iOsl7uYP","https://p.scdn.co/mp3-preview/e01743222219ebb27d5b5e21e1f9033efc0e710f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz","https://i.scdn.co/image/ab6761610000e5ebd97ff71e2ba3e53294ab3f41"
"Gimme Some Keys","Matroda","57","63772","54","3","spotify:track:03xSjRVQsSqFxIR794upmX","0.802","0.725","0.0521","https://open.spotify.com/track/03xSjRVQsSqFxIR794upmX","https://p.scdn.co/mp3-preview/71d48ae26af5c4ffd39fbf6cbfd4f0dd6c835502?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz","https://i.scdn.co/image/ab6761610000e5ebd97ff71e2ba3e53294ab3f41"
"California - Chris Lake & Matroda Remix","Matroda","57","63772","53","4","spotify:track:518hVcA2jiSyWbSFn8Js9b","0.783","0.81","0.0794","https://open.spotify.com/track/518hVcA2jiSyWbSFn8Js9b","https://p.scdn.co/mp3-preview/471702c3cd27ba98a7ce2002dbb3b9fc1006bd13?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz","https://i.scdn.co/image/ab6761610000e5ebd97ff71e2ba3e53294ab3f41"
"Come With Me","Matroda","57","63772","52","5","spotify:track:5MZHGRnxmzXGG6c3LVXdao","0.832","0.777","0.0466","https://open.spotify.com/track/5MZHGRnxmzXGG6c3LVXdao","https://p.scdn.co/mp3-preview/9a44f2ef4c61b04e41a11ad23a965eb416236053?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz","https://i.scdn.co/image/ab6761610000e5ebd97ff71e2ba3e53294ab3f41"
"Walk In The Spot","Matroda","57","63772","51","6","spotify:track:5VZSIseZuR0WoAwieGD4Ff","0.764","0.908","0.0735","https://open.spotify.com/track/5VZSIseZuR0WoAwieGD4Ff","https://p.scdn.co/mp3-preview/041f4ee6c58d545d9f190dd70a4095071449bc6a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz","https://i.scdn.co/image/ab6761610000e5ebd97ff71e2ba3e53294ab3f41"
"Gotta Let You Go","Matroda","57","63772","50","7","spotify:track:2fKvK5bK3p3G4yyW3qCQxh","0.746","0.958","0.102","https://open.spotify.com/track/2fKvK5bK3p3G4yyW3qCQxh","https://p.scdn.co/mp3-preview/63a486ae1aefad1b7ab891695aac74bedec1c74f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz","https://i.scdn.co/image/ab6761610000e5ebd97ff71e2ba3e53294ab3f41"
"Caliente (Na Na Na)","Matroda","57","63772","49","8","spotify:track:3KR76sjFdoeU9YSpZvNzwV","0.546","0.897","0.237","https://open.spotify.com/track/3KR76sjFdoeU9YSpZvNzwV","https://p.scdn.co/mp3-preview/52a8f00b3c3ae2220b90defe4d2621792cd512f8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz","https://i.scdn.co/image/ab6761610000e5ebd97ff71e2ba3e53294ab3f41"
"Touchin' Me","Matroda","57","63772","48","9","spotify:track:6N0ofnOcWK6QomZ7m40puW","0.786","0.952","0.0619","https://open.spotify.com/track/6N0ofnOcWK6QomZ7m40puW","https://p.scdn.co/mp3-preview/2c32686a347ebbe30e9fefff8beaa65b34fb8950?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz","https://i.scdn.co/image/ab6761610000e5ebd97ff71e2ba3e53294ab3f41"
"The Movement","Matroda","57","63772","44","10","spotify:track:03BsODxJmtnB1yweYnxLhK","0.799","0.965","0.104","https://open.spotify.com/track/03BsODxJmtnB1yweYnxLhK","https://p.scdn.co/mp3-preview/d1e435a584259dfc0b75d4d83928fff4ce613e4a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz","https://i.scdn.co/image/ab6761610000e5ebd97ff71e2ba3e53294ab3f41"
"Moments","MitiS","56","129263","57","1","spotify:track:4mj0eDXQaPjTIub0CI9dpW","0.498","0.778","0.0508","https://open.spotify.com/track/4mj0eDXQaPjTIub0CI9dpW","https://p.scdn.co/mp3-preview/2da217060c84c419ab8b45ad471dec18d6829cac?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/16yUpGkBRgc2eDMd3bB3Uw","https://i.scdn.co/image/ab6761610000e5eb1c21fddaef8781b528ede50c"
"Almost Home - MitiS Remix","MitiS","56","129263","55","2","spotify:track:2ddJ5eXea7HzGwAC745jOr","0.47","0.783","0.0366","https://open.spotify.com/track/2ddJ5eXea7HzGwAC745jOr","https://p.scdn.co/mp3-preview/2359ef8d1f27712f2d4a1977d44dc18d7fe4d7cb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/16yUpGkBRgc2eDMd3bB3Uw","https://i.scdn.co/image/ab6761610000e5eb1c21fddaef8781b528ede50c"
"Cold Skin - MitiS Remix","MitiS","56","129263","53","3","spotify:track:22szgJ9WufVHgefSgOD6Dv","0.519","0.874","0.0389","https://open.spotify.com/track/22szgJ9WufVHgefSgOD6Dv","https://p.scdn.co/mp3-preview/ede1baa38e3ce07961818726fc50aebd65a8b879?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/16yUpGkBRgc2eDMd3bB3Uw","https://i.scdn.co/image/ab6761610000e5eb1c21fddaef8781b528ede50c"
"Try (feat. RØRY)","MitiS","56","129263","52","4","spotify:track:2qS7S9ramy7bLIiM71eXVX","0.493","0.589","0.0334","https://open.spotify.com/track/2qS7S9ramy7bLIiM71eXVX","https://p.scdn.co/mp3-preview/6a1041e050990805fa96943ea568462201d0f99d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/16yUpGkBRgc2eDMd3bB3Uw","https://i.scdn.co/image/ab6761610000e5eb1c21fddaef8781b528ede50c"
"By My Side","MitiS","56","129263","50","5","spotify:track:25JmQ3qFQkhbLZMJpdftO9","0.494","0.789","0.053","https://open.spotify.com/track/25JmQ3qFQkhbLZMJpdftO9","https://p.scdn.co/mp3-preview/28f0a60fd5239d21e2f4d50b5978e87ee14d6f64?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/16yUpGkBRgc2eDMd3bB3Uw","https://i.scdn.co/image/ab6761610000e5eb1c21fddaef8781b528ede50c"
"Homesick (feat. SOUNDR)","MitiS","56","129263","47","6","spotify:track:6LR3DEPjNAIQfpmrT7ishi","0.374","0.659","0.0438","https://open.spotify.com/track/6LR3DEPjNAIQfpmrT7ishi","https://p.scdn.co/mp3-preview/d253dd7dc167b265f1827eb6b32711b5bee65055?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/16yUpGkBRgc2eDMd3bB3Uw","https://i.scdn.co/image/ab6761610000e5eb1c21fddaef8781b528ede50c"
"Gone","MitiS","56","129263","38","7","spotify:track:5TSYawMYDnedU0UAR4ajrS","0.566","0.885","0.0522","https://open.spotify.com/track/5TSYawMYDnedU0UAR4ajrS","https://p.scdn.co/mp3-preview/beb3394aa8e42130f0fa6429bbbc8840ef3e451c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/16yUpGkBRgc2eDMd3bB3Uw","https://i.scdn.co/image/ab6761610000e5eb1c21fddaef8781b528ede50c"
"Without Me (feat. Danni Carra)","MitiS","56","129263","49","8","spotify:track:0GY4AXqzFomDzUGtoSXB3e","0.438","0.716","0.034","https://open.spotify.com/track/0GY4AXqzFomDzUGtoSXB3e","https://p.scdn.co/mp3-preview/237a56f1610114df701d4ed5e70f2dd5e883c493?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/16yUpGkBRgc2eDMd3bB3Uw","https://i.scdn.co/image/ab6761610000e5eb1c21fddaef8781b528ede50c"
"Wait","MitiS","56","129263","48","9","spotify:track:5l9KtWJtZKMUE1Xgc51dcU","0.467","0.625","0.0417","https://open.spotify.com/track/5l9KtWJtZKMUE1Xgc51dcU","https://p.scdn.co/mp3-preview/c842d1871d948cb6d7f65d9af7b0ce96a986b45c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/16yUpGkBRgc2eDMd3bB3Uw","https://i.scdn.co/image/ab6761610000e5eb1c21fddaef8781b528ede50c"
"Shattered (feat. RUNN)","MitiS","56","129263","47","10","spotify:track:6UZO6FU4YUoC4wgRu0A37c","0.233","0.644","0.0362","https://open.spotify.com/track/6UZO6FU4YUoC4wgRu0A37c","https://p.scdn.co/mp3-preview/31d42001990391c1d5b17888448c8d1dc406f9f2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/16yUpGkBRgc2eDMd3bB3Uw","https://i.scdn.co/image/ab6761610000e5eb1c21fddaef8781b528ede50c"
"Broken","Netsky","64","432659","64","1","spotify:track:1J4EgK0zwGuLbZT9UBxtfn","0.518","0.806","0.0429","https://open.spotify.com/track/1J4EgK0zwGuLbZT9UBxtfn","https://p.scdn.co/mp3-preview/5ade31e324aafc12f10674baf00f3d26d8244080?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5TgQ66WuWkoQ2xYxaSTnVP","https://i.scdn.co/image/ab6761610000e5ebf88a8a792936a97d2023fa81"
"Let Me Hold You","Netsky","64","432659","64","2","spotify:track:13rtgTDK9w1clbgXpGuW3y","0.458","0.724","0.0478","https://open.spotify.com/track/13rtgTDK9w1clbgXpGuW3y","https://p.scdn.co/mp3-preview/b69d48cff2e49448f8743f825ec1eaf6238e8bc3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5TgQ66WuWkoQ2xYxaSTnVP","https://i.scdn.co/image/ab6761610000e5ebf88a8a792936a97d2023fa81"
"Everybody Loves The Sunshine","Netsky","64","432659","60","3","spotify:track:21JRqTnNDTiMxzTCvzcfc3","0.53","0.864","0.0495","https://open.spotify.com/track/21JRqTnNDTiMxzTCvzcfc3","https://p.scdn.co/mp3-preview/9ec72d8c2f5cac1aa22bf498bd1a452acfcea277?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5TgQ66WuWkoQ2xYxaSTnVP","https://i.scdn.co/image/ab6761610000e5ebf88a8a792936a97d2023fa81"
"Hold On","Netsky","64","432659","60","4","spotify:track:0ZE5BVCy5xVNsI4MaQRzUn","0.566","0.686","0.0331","https://open.spotify.com/track/0ZE5BVCy5xVNsI4MaQRzUn","https://p.scdn.co/mp3-preview/877520da5ef118900938daeb522e969bbe662ff7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5TgQ66WuWkoQ2xYxaSTnVP","https://i.scdn.co/image/ab6761610000e5ebf88a8a792936a97d2023fa81"
"Rio (feat. Digital Farm Animals)","Netsky","64","432659","59","5","spotify:track:5IfSQQzGijWKd7dbkbqHuN","0.503","0.888","0.0386","https://open.spotify.com/track/5IfSQQzGijWKd7dbkbqHuN","https://p.scdn.co/mp3-preview/affe8fbc960055910d3d69fdff68988e8b91e73f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5TgQ66WuWkoQ2xYxaSTnVP","https://i.scdn.co/image/ab6761610000e5ebf88a8a792936a97d2023fa81"
"Thunder (feat. Emeli Sandé)","Netsky","64","432659","58","6","spotify:track:0AQAdESuhbfV2ldTpO2MYF","0.435","0.847","0.0579","https://open.spotify.com/track/0AQAdESuhbfV2ldTpO2MYF","https://p.scdn.co/mp3-preview/dde1b17cc4615dbdefa5bb7a8ad2f9a5faa7058d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5TgQ66WuWkoQ2xYxaSTnVP","https://i.scdn.co/image/ab6761610000e5ebf88a8a792936a97d2023fa81"
"I Don’t Even Know You Anymore (feat. Bazzi & Lil Wayne)","Netsky","64","432659","56","7","spotify:track:5pzeevBDvU6GVXqUKoiYDX","0.709","0.784","0.1","https://open.spotify.com/track/5pzeevBDvU6GVXqUKoiYDX","nan","https://open.spotify.com/artist/5TgQ66WuWkoQ2xYxaSTnVP","https://i.scdn.co/image/ab6761610000e5ebf88a8a792936a97d2023fa81"
"Be the One - Netsky Remix","Netsky","64","432659","54","8","spotify:track:0HmS9wjfe3IA3fQz5W9Ppp","0.475","0.8","0.0377","https://open.spotify.com/track/0HmS9wjfe3IA3fQz5W9Ppp","https://p.scdn.co/mp3-preview/f40c429e9defc312a3e145a3993e8e87aefd6dc8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5TgQ66WuWkoQ2xYxaSTnVP","https://i.scdn.co/image/ab6761610000e5ebf88a8a792936a97d2023fa81"
"Destiny","Netsky","64","432659","52","9","spotify:track:6Ajfg6IOfQRgemqaTt3w0b","0.567","0.688","0.0382","https://open.spotify.com/track/6Ajfg6IOfQRgemqaTt3w0b","https://p.scdn.co/mp3-preview/7a5166af48eb019ab6e310037fb6fd0e2e12699c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5TgQ66WuWkoQ2xYxaSTnVP","https://i.scdn.co/image/ab6761610000e5ebf88a8a792936a97d2023fa81"
"Here With You","Netsky","64","432659","41","10","spotify:track:6f9zmUCIiLpgBgH4nEXUVq","0.415","0.774","0.0868","https://open.spotify.com/track/6f9zmUCIiLpgBgH4nEXUVq","https://p.scdn.co/mp3-preview/2b50feef73a2aa336b46d732b3b194d92c1d3d74?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5TgQ66WuWkoQ2xYxaSTnVP","https://i.scdn.co/image/ab6761610000e5ebf88a8a792936a97d2023fa81"
"Your Body","Nitti Gritti","62","68058","64","1","spotify:track:4A9kMqwijHsdsnkoluwkoJ","0.819","0.96","0.0787","https://open.spotify.com/track/4A9kMqwijHsdsnkoluwkoJ","https://p.scdn.co/mp3-preview/80209ad59d6ae25c334568884aaec7db2697f365?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/21AUdblPrTRzkvJn8FGrlk","https://i.scdn.co/image/ab6761610000e5eb37f26de6d58725137ff8a757"
"Want You","Nitti Gritti","62","68058","58","2","spotify:track:0NPTpdVrseb7YGggATplQn","0.813","0.726","0.0933","https://open.spotify.com/track/0NPTpdVrseb7YGggATplQn","https://p.scdn.co/mp3-preview/47a0af0e7eba67e4aa8738c059ef791e64f82543?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/21AUdblPrTRzkvJn8FGrlk","https://i.scdn.co/image/ab6761610000e5eb37f26de6d58725137ff8a757"
"Bad Bitches (feat. Megan Thee Stallion)","Nitti Gritti","62","68058","55","3","spotify:track:2OYfxjLnQuPo7Co1WH0Z1S","0.819","0.814","0.0382","https://open.spotify.com/track/2OYfxjLnQuPo7Co1WH0Z1S","https://p.scdn.co/mp3-preview/8331f63b1014bd2157883433e1bb98e7254efced?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/21AUdblPrTRzkvJn8FGrlk","https://i.scdn.co/image/ab6761610000e5eb37f26de6d58725137ff8a757"
