"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"FIGURES","Jessie Reyez","72","1075390","69","3","spotify:track:3U3J5v3rkx89WnFEQvAJD5","0.6","0.139","0.0464","https://open.spotify.com/track/3U3J5v3rkx89WnFEQvAJD5","nan","https://open.spotify.com/artist/3KedxarmBCyFBevnqQHy3P","https://i.scdn.co/image/ab6761610000e5ebf416e763269013a66d7fe5a2"
"IMPORTED (with 6LACK)","Jessie Reyez","72","1075390","66","4","spotify:track:2shEeQzAAL3nnOXfB5pJXx","0.712","0.606","0.0518","https://open.spotify.com/track/2shEeQzAAL3nnOXfB5pJXx","nan","https://open.spotify.com/artist/3KedxarmBCyFBevnqQHy3P","https://i.scdn.co/image/ab6761610000e5ebf416e763269013a66d7fe5a2"
"Nice Guy (with Jessie Reyez)","Jessie Reyez","72","1075390","64","5","spotify:track:09FfQO3PqHO4HIJL511Ksi","0.65","0.639","0.458","https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi","nan","https://open.spotify.com/artist/3KedxarmBCyFBevnqQHy3P","https://i.scdn.co/image/ab6761610000e5ebf416e763269013a66d7fe5a2"
"Ocean - Remix","Jessie Reyez","72","1075390","63","6","spotify:track:3Z5fGV8tIdwx3W0CgR9JTx","0.712","0.455","0.189","https://open.spotify.com/track/3Z5fGV8tIdwx3W0CgR9JTx","nan","https://open.spotify.com/artist/3KedxarmBCyFBevnqQHy3P","https://i.scdn.co/image/ab6761610000e5ebf416e763269013a66d7fe5a2"
"Lo Intenté Todo","Jessie Reyez","72","1075390","62","7","spotify:track:26waqvvTo7eyRIApBjY5jM","0.388","0.425","0.0328","https://open.spotify.com/track/26waqvvTo7eyRIApBjY5jM","https://p.scdn.co/mp3-preview/58f336cd6384581307b154f8751ed5b6befa69b1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3KedxarmBCyFBevnqQHy3P","https://i.scdn.co/image/ab6761610000e5ebf416e763269013a66d7fe5a2"
"COFFIN (feat. Eminem)","Jessie Reyez","72","1075390","62","8","spotify:track:4HqPiUgeE9z0MHLXkgUQkQ","0.585","0.594","0.332","https://open.spotify.com/track/4HqPiUgeE9z0MHLXkgUQkQ","nan","https://open.spotify.com/artist/3KedxarmBCyFBevnqQHy3P","https://i.scdn.co/image/ab6761610000e5ebf416e763269013a66d7fe5a2"
"Great One","Jessie Reyez","72","1075390","61","9","spotify:track:1rm9z2o1PgcJHIYL6nx0VG","0.559","0.507","0.0437","https://open.spotify.com/track/1rm9z2o1PgcJHIYL6nx0VG","nan","https://open.spotify.com/artist/3KedxarmBCyFBevnqQHy3P","https://i.scdn.co/image/ab6761610000e5ebf416e763269013a66d7fe5a2"
"Shutter Island","Jessie Reyez","72","1075390","61","10","spotify:track:0LDFH1WLQ6NPEMH556LUGs","0.544","0.459","0.245","https://open.spotify.com/track/0LDFH1WLQ6NPEMH556LUGs","nan","https://open.spotify.com/artist/3KedxarmBCyFBevnqQHy3P","https://i.scdn.co/image/ab6761610000e5ebf416e763269013a66d7fe5a2"
"SLOW DANCING IN THE DARK","Joji","84","5567999","87","1","spotify:track:0rKtyWc8bvkriBthvHKY8d","0.515","0.479","0.0261","https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d","https://p.scdn.co/mp3-preview/198e47a60b679b051c8d7a437e53fd3ebe2b58ca?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq","https://i.scdn.co/image/ab6761610000e5eb28f8b68ea703b22fc0c8be11"
"YEAH RIGHT","Joji","84","5567999","83","2","spotify:track:1VGzxJnVQND7Cg5H5wGj14","0.672","0.588","0.133","https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14","https://p.scdn.co/mp3-preview/9a7c809c5cc980d1b4f11f65c2c3471c46680450?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq","https://i.scdn.co/image/ab6761610000e5eb28f8b68ea703b22fc0c8be11"
"worldstar money (interlude)","Joji","84","5567999","82","3","spotify:track:0baNzeUcPQnQSagpe8T0mD","0.577","0.387","0.274","https://open.spotify.com/track/0baNzeUcPQnQSagpe8T0mD","https://p.scdn.co/mp3-preview/d0c701dd08d682598352a5af9ed2cc226e53a1b4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq","https://i.scdn.co/image/ab6761610000e5eb28f8b68ea703b22fc0c8be11"
"Sanctuary","Joji","84","5567999","73","4","spotify:track:5F1ZmucV0uJY14y2dYKePa","0.552","0.638","0.11","https://open.spotify.com/track/5F1ZmucV0uJY14y2dYKePa","https://p.scdn.co/mp3-preview/069de1534b7a742f50b055b8e36f5a1007ae1fa0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq","https://i.scdn.co/image/ab6761610000e5eb28f8b68ea703b22fc0c8be11"
"Will He","Joji","84","5567999","77","5","spotify:track:7wvwXi9Z66dcH5t202vVkN","0.618","0.217","0.0515","https://open.spotify.com/track/7wvwXi9Z66dcH5t202vVkN","https://p.scdn.co/mp3-preview/bd9023c3395162bee318c6b6b62e872f3f2ee08f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq","https://i.scdn.co/image/ab6761610000e5eb28f8b68ea703b22fc0c8be11"
"Daylight","Joji","84","5567999","75","6","spotify:track:6Ed1q0X8oSKSm4IIhiQbYg","0.528","0.749","0.0479","https://open.spotify.com/track/6Ed1q0X8oSKSm4IIhiQbYg","https://p.scdn.co/mp3-preview/c0ef70b0f86769434eedd0676217b2f4b08728c8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq","https://i.scdn.co/image/ab6761610000e5eb28f8b68ea703b22fc0c8be11"
"Like You Do","Joji","84","5567999","69","7","spotify:track:3xo4Q43ei0ypZOvd2W1IqZ","0.582","0.199","0.0321","https://open.spotify.com/track/3xo4Q43ei0ypZOvd2W1IqZ","https://p.scdn.co/mp3-preview/3410ec5ec7b4dac6451f024961ef780362f734c5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq","https://i.scdn.co/image/ab6761610000e5eb28f8b68ea703b22fc0c8be11"
"CAN'T GET OVER YOU (feat. Clams Casino)","Joji","84","5567999","74","8","spotify:track:39oeKRgsLeynDIbWuXyA47","0.9","0.316","0.332","https://open.spotify.com/track/39oeKRgsLeynDIbWuXyA47","https://p.scdn.co/mp3-preview/ba9e524082460c839ca5e3e9fa4f7d496cc11dc7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq","https://i.scdn.co/image/ab6761610000e5eb28f8b68ea703b22fc0c8be11"
"Midsummer Madness","Joji","84","5567999","74","9","spotify:track:6TodWdTSDfzwgYynTZSvJn","0.409","0.678","0.0878","https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn","https://p.scdn.co/mp3-preview/69c7fd603f82b040bf68c718fd54c1edea2b4ce7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq","https://i.scdn.co/image/ab6761610000e5eb28f8b68ea703b22fc0c8be11"
"TEST DRIVE","Joji","84","5567999","73","10","spotify:track:1DMEzmAoQIikcL52psptQL","0.646","0.648","0.0372","https://open.spotify.com/track/1DMEzmAoQIikcL52psptQL","https://p.scdn.co/mp3-preview/d460f45843caf3d929f8c1d892aeb6be22c2e282?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq","https://i.scdn.co/image/ab6761610000e5eb28f8b68ea703b22fc0c8be11"
"Praise God","Kanye West","96","16803759","89","1","spotify:track:0WSEq9Ko4kFPt8yo3ICd6T","0.798","0.545","0.168","https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T","nan","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x","https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a"
"Ni**as In Paris","Kanye West","96","16803759","87","2","spotify:track:4Li2WHPkuyCdtmokzW2007","0.789","0.858","0.311","https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007","nan","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x","https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a"
"City of Gods","Kanye West","96","16803759","87","3","spotify:track:4huBDGP4I3S0pYI0EaRN1c","0.474","0.801","0.375","https://open.spotify.com/track/4huBDGP4I3S0pYI0EaRN1c","https://p.scdn.co/mp3-preview/b32c731075ca1e32b0dfc9b302ad75acdcba277d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x","https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a"
"Heartless","Kanye West","96","16803759","87","4","spotify:track:4EWCNWgDS8707fNSZ1oaA5","0.79","0.647","0.136","https://open.spotify.com/track/4EWCNWgDS8707fNSZ1oaA5","nan","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x","https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a"
"Bound 2","Kanye West","96","16803759","86","5","spotify:track:3sNVsP50132BTNlImLx70i","0.367","0.665","0.0465","https://open.spotify.com/track/3sNVsP50132BTNlImLx70i","nan","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x","https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a"
"Father Stretch My Hands Pt. 1","Kanye West","96","16803759","85","6","spotify:track:4KW1lqgSr8TKrvBII0Brf8","0.724","0.573","0.0549","https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8","nan","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x","https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a"
"Stronger","Kanye West","96","16803759","85","7","spotify:track:0j2T0R9dR9qdJYsB7ciXhf","0.617","0.717","0.153","https://open.spotify.com/track/0j2T0R9dR9qdJYsB7ciXhf","nan","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x","https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a"
"All Falls Down","Kanye West","96","16803759","85","8","spotify:track:5SkRLpaGtvYPhw02vZhQQ9","0.657","0.734","0.484","https://open.spotify.com/track/5SkRLpaGtvYPhw02vZhQQ9","nan","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x","https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a"
"Eazy","Kanye West","96","16803759","84","9","spotify:track:6Ab81Bs9fcOwaTYuBsUUpI","0.716","0.551","0.47","https://open.spotify.com/track/6Ab81Bs9fcOwaTYuBsUUpI","https://p.scdn.co/mp3-preview/127987d2f28984b8822195879f9245885b4a5ef2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x","https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a"
"Flashing Lights","Kanye West","96","16803759","84","10","spotify:track:5TRPicyLGbAF2LGBFbHGvO","0.639","0.628","0.0399","https://open.spotify.com/track/5TRPicyLGbAF2LGBFbHGvO","nan","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x","https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a"
"MAMIII","KAROL G","91","23033840","97","1","spotify:track:1ri9ZUkBJVFUdgwzCnfcYs","0.843","0.7","0.0803","https://open.spotify.com/track/1ri9ZUkBJVFUdgwzCnfcYs","https://p.scdn.co/mp3-preview/a2748f563c888258e379756cdc94922b9c7c9cde?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla","https://i.scdn.co/image/ab6761610000e5eb5f2a184720aa12c1f0aef516"
"Don't Be Shy","KAROL G","91","23033840","90","2","spotify:track:0bI7K9Becu2dtXK1Q3cZNB","0.77","0.787","0.0583","https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB","https://p.scdn.co/mp3-preview/08578006245b4b94698c50e80102fb4614570976?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla","https://i.scdn.co/image/ab6761610000e5eb5f2a184720aa12c1f0aef516"
"SEJODIOTO","KAROL G","91","23033840","88","3","spotify:track:704LUEih663hiE3CnyUrFW","0.822","0.736","0.15","https://open.spotify.com/track/704LUEih663hiE3CnyUrFW","nan","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla","https://i.scdn.co/image/ab6761610000e5eb5f2a184720aa12c1f0aef516"
"EL MAKINON","KAROL G","91","23033840","85","4","spotify:track:2FSGUA0gFgGeQdprjtGM2M","0.635","0.706","0.125","https://open.spotify.com/track/2FSGUA0gFgGeQdprjtGM2M","nan","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla","https://i.scdn.co/image/ab6761610000e5eb5f2a184720aa12c1f0aef516"
"No Te Deseo el Mal","KAROL G","91","23033840","83","5","spotify:track:3HQxzXOb4p9pfpD5gP38D5","0.886","0.482","0.175","https://open.spotify.com/track/3HQxzXOb4p9pfpD5gP38D5","https://p.scdn.co/mp3-preview/116d9f8982d0c6046ad79b88358ed8f523368d5f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla","https://i.scdn.co/image/ab6761610000e5eb5f2a184720aa12c1f0aef516"
"Tusa","KAROL G","91","23033840","75","6","spotify:track:0dKg2vGC1hFqcK5LGTaKzX","0.799","0.701","0.282","https://open.spotify.com/track/0dKg2vGC1hFqcK5LGTaKzX","nan","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla","https://i.scdn.co/image/ab6761610000e5eb5f2a184720aa12c1f0aef516"
"200 COPAS","KAROL G","91","23033840","83","7","spotify:track:0aZnyTWJNgdzYoOiaW8HKG","0.515","0.704","0.206","https://open.spotify.com/track/0aZnyTWJNgdzYoOiaW8HKG","nan","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla","https://i.scdn.co/image/ab6761610000e5eb5f2a184720aa12c1f0aef516"
"FRIKI","KAROL G","91","23033840","74","8","spotify:track:2WrqTrNIHqfcMCgmEo0A7E","0.826","0.878","0.0599","https://open.spotify.com/track/2WrqTrNIHqfcMCgmEo0A7E","nan","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla","https://i.scdn.co/image/ab6761610000e5eb5f2a184720aa12c1f0aef516"
"BICHOTA","KAROL G","91","23033840","76","9","spotify:track:1WvrDdouh6C51In1SdATbq","0.864","0.658","0.154","https://open.spotify.com/track/1WvrDdouh6C51In1SdATbq","nan","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla","https://i.scdn.co/image/ab6761610000e5eb5f2a184720aa12c1f0aef516"
"Poblado - Remix","KAROL G","91","23033840","77","10","spotify:track:2K1CQMoG2Dy5nmeOYnhoi8","0.813","0.81","0.0809","https://open.spotify.com/track/2K1CQMoG2Dy5nmeOYnhoi8","nan","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla","https://i.scdn.co/image/ab6761610000e5eb5f2a184720aa12c1f0aef516"
"Coconuts","Kim Petras","73","719974","72","1","spotify:track:71yN0yrHej3jhKXewbmtEh","0.728","0.863","0.0675","https://open.spotify.com/track/71yN0yrHej3jhKXewbmtEh","nan","https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J","https://i.scdn.co/image/ab6761610000e5ebde21e30a92eb746118a5eea7"
"Treat Me Like A Slut","Kim Petras","73","719974","72","2","spotify:track:0dlP9SnqQa5k1A9mReybFb","0.914","0.696","0.134","https://open.spotify.com/track/0dlP9SnqQa5k1A9mReybFb","nan","https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J","https://i.scdn.co/image/ab6761610000e5ebde21e30a92eb746118a5eea7"
"Unlock it (Lock It) - feat. Kim Petras and Jay Park","Kim Petras","73","719974","71","3","spotify:track:3qGHAKgjQruzj6doKkyEb5","0.504","0.711","0.0452","https://open.spotify.com/track/3qGHAKgjQruzj6doKkyEb5","https://p.scdn.co/mp3-preview/86611b8f8bc4fb2ce1a0e15458105ae481860f5b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J","https://i.scdn.co/image/ab6761610000e5ebde21e30a92eb746118a5eea7"
"XXX","Kim Petras","73","719974","68","4","spotify:track:3QcWzAQvI41KYheHtvsNoT","0.848","0.536","0.105","https://open.spotify.com/track/3QcWzAQvI41KYheHtvsNoT","nan","https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J","https://i.scdn.co/image/ab6761610000e5ebde21e30a92eb746118a5eea7"
"Slut Pop","Kim Petras","73","719974","68","5","spotify:track:5GUz1LkyUwjMxC5aC1H5zW","0.908","0.455","0.0746","https://open.spotify.com/track/5GUz1LkyUwjMxC5aC1H5zW","nan","https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J","https://i.scdn.co/image/ab6761610000e5ebde21e30a92eb746118a5eea7"
"Throat Goat","Kim Petras","73","719974","68","6","spotify:track:2eKFa10K8Hu1VCTLm3DUkO","0.915","0.705","0.125","https://open.spotify.com/track/2eKFa10K8Hu1VCTLm3DUkO","nan","https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J","https://i.scdn.co/image/ab6761610000e5ebde21e30a92eb746118a5eea7"
"Broken Glass","Kim Petras","73","719974","67","7","spotify:track:78ldtCaBRJVp2i91B715L0","0.526","0.633","0.134","https://open.spotify.com/track/78ldtCaBRJVp2i91B715L0","https://p.scdn.co/mp3-preview/2b1c2f0526bd7ebf3019d80e451c5243620be5b4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J","https://i.scdn.co/image/ab6761610000e5ebde21e30a92eb746118a5eea7"
"Future Starts Now","Kim Petras","73","719974","67","8","spotify:track:3p2wS6G159mBIU50xl7uvc","0.693","0.853","0.0503","https://open.spotify.com/track/3p2wS6G159mBIU50xl7uvc","nan","https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J","https://i.scdn.co/image/ab6761610000e5ebde21e30a92eb746118a5eea7"
"Heart to Break","Kim Petras","73","719974","66","9","spotify:track:1jFN0stMzLepoPxvPywGZj","0.737","0.602","0.204","https://open.spotify.com/track/1jFN0stMzLepoPxvPywGZj","nan","https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J","https://i.scdn.co/image/ab6761610000e5ebde21e30a92eb746118a5eea7"
"Superpower Bitch","Kim Petras","73","719974","65","10","spotify:track:2pFvmyLZsDDIptsHuF84N4","0.877","0.825","0.142","https://open.spotify.com/track/2pFvmyLZsDDIptsHuF84N4","nan","https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J","https://i.scdn.co/image/ab6761610000e5ebde21e30a92eb746118a5eea7"
"Twin Souls","Luttrell","49","54446","51","1","spotify:track:0XXWZcLfM8drFINoxPx5fC","0.577","0.873","0.0344","https://open.spotify.com/track/0XXWZcLfM8drFINoxPx5fC","https://p.scdn.co/mp3-preview/da99f036b91ecc0d83ccca91704319e34f467cc6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2","https://i.scdn.co/image/ab6761610000e5ebaad9c25bebefc875e8711e80"
"More Than Human","Luttrell","49","54446","40","2","spotify:track:2BaHUOsnif6i7DywslE7Kc","0.559","0.866","0.0362","https://open.spotify.com/track/2BaHUOsnif6i7DywslE7Kc","https://p.scdn.co/mp3-preview/af4bc195fdd85debc89c95cd2ca6edae272e3597?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2","https://i.scdn.co/image/ab6761610000e5ebaad9c25bebefc875e8711e80"
"Lose My Mind (feat. Mr Gabriel) [Luttrell Remix]","Luttrell","49","54446","47","3","spotify:track:6OUOx8rnWrmAfjbl9CSqB8","0.495","0.843","0.0317","https://open.spotify.com/track/6OUOx8rnWrmAfjbl9CSqB8","https://p.scdn.co/mp3-preview/094689c8321ce8b5e5103ce96f1c722dda384b0f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2","https://i.scdn.co/image/ab6761610000e5ebaad9c25bebefc875e8711e80"
"After All","Luttrell","49","54446","46","4","spotify:track:1y7mHNwGWPNt3qUCQTRdk9","0.551","0.578","0.0287","https://open.spotify.com/track/1y7mHNwGWPNt3qUCQTRdk9","https://p.scdn.co/mp3-preview/2ae57eb98985e49a7bb8ea15eff992b227f17c4b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2","https://i.scdn.co/image/ab6761610000e5ebaad9c25bebefc875e8711e80"
"Just A Dream","Luttrell","49","54446","33","5","spotify:track:3N0JWV8qCXcv7nzAVWz2QJ","0.443","0.753","0.0452","https://open.spotify.com/track/3N0JWV8qCXcv7nzAVWz2QJ","https://p.scdn.co/mp3-preview/6191f7e4bc00b34e50b647e06fa5ccf062923a48?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2","https://i.scdn.co/image/ab6761610000e5ebaad9c25bebefc875e8711e80"
"Gibberish","Luttrell","49","54446","41","6","spotify:track:3bXmM5HKcc66vxAiEnvbvQ","0.697","0.444","0.0358","https://open.spotify.com/track/3bXmM5HKcc66vxAiEnvbvQ","https://p.scdn.co/mp3-preview/d331b1b7e055ef8db6cef83c93220fb1e64aa4a7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2","https://i.scdn.co/image/ab6761610000e5ebaad9c25bebefc875e8711e80"
"Into Clouds","Luttrell","49","54446","38","7","spotify:track:6ozDVG93VTQBuBKA2SmgRe","0.471","0.815","0.0358","https://open.spotify.com/track/6ozDVG93VTQBuBKA2SmgRe","https://p.scdn.co/mp3-preview/5f29d33d734f36b02c6ec7c47d57ccb9fcf4365e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2","https://i.scdn.co/image/ab6761610000e5ebaad9c25bebefc875e8711e80"
"Lucky Ones - Leaving Laurel Remix","Luttrell","49","54446","37","8","spotify:track:64p35YJno3e7XbiLTuYANv","0.316","0.331","0.0337","https://open.spotify.com/track/64p35YJno3e7XbiLTuYANv","https://p.scdn.co/mp3-preview/2627d8e86097ceaba2a6dbc655ce22ca046cf0d4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2","https://i.scdn.co/image/ab6761610000e5ebaad9c25bebefc875e8711e80"
"Stuck In Orbit - Luttrell Remix","Luttrell","49","54446","37","9","spotify:track:2vLC8vzj3iq2XTIGAYjy1Z","0.603","0.573","0.0307","https://open.spotify.com/track/2vLC8vzj3iq2XTIGAYjy1Z","https://p.scdn.co/mp3-preview/a8df6da3cbec4ccdedfdb435a110edbdffa2c19b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2","https://i.scdn.co/image/ab6761610000e5ebaad9c25bebefc875e8711e80"
"Operation Midnight","Luttrell","49","54446","36","10","spotify:track:5pm2LgbtFoy7lqVsn4Vcy9","0.628","0.759","0.0322","https://open.spotify.com/track/5pm2LgbtFoy7lqVsn4Vcy9","https://p.scdn.co/mp3-preview/4681cce0296023f61f8f9e893fd947ad55d5c4ec?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2","https://i.scdn.co/image/ab6761610000e5ebaad9c25bebefc875e8711e80"
"Light On","Maggie Rogers","68","807458","72","1","spotify:track:6UnCGAEmrbGIOSmGRZQ1M2","0.657","0.569","0.0542","https://open.spotify.com/track/6UnCGAEmrbGIOSmGRZQ1M2","nan","https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe","https://i.scdn.co/image/ab6761610000e5eb16d0a36a3f54fa3f9d72caa4"
"Love You For A Long Time","Maggie Rogers","68","807458","72","2","spotify:track:6QTPacyXkZWG9FMwq6L1hJ","0.707","0.67","0.0323","https://open.spotify.com/track/6QTPacyXkZWG9FMwq6L1hJ","nan","https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe","https://i.scdn.co/image/ab6761610000e5eb16d0a36a3f54fa3f9d72caa4"
"Alaska","Maggie Rogers","68","807458","70","3","spotify:track:4HfLQJtVT1KiX1eVedDyTm","0.847","0.386","0.0507","https://open.spotify.com/track/4HfLQJtVT1KiX1eVedDyTm","nan","https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe","https://i.scdn.co/image/ab6761610000e5eb16d0a36a3f54fa3f9d72caa4"
"Fallingwater","Maggie Rogers","68","807458","66","4","spotify:track:2CPLGREl5ahzA2WPBMkpxh","0.389","0.322","0.0355","https://open.spotify.com/track/2CPLGREl5ahzA2WPBMkpxh","nan","https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe","https://i.scdn.co/image/ab6761610000e5eb16d0a36a3f54fa3f9d72caa4"
"Say It","Maggie Rogers","68","807458","63","5","spotify:track:6PyZGb1rB7oLKCICWTmGYa","0.557","0.496","0.0332","https://open.spotify.com/track/6PyZGb1rB7oLKCICWTmGYa","nan","https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe","https://i.scdn.co/image/ab6761610000e5eb16d0a36a3f54fa3f9d72caa4"
"New Song","Maggie Rogers","68","807458","62","6","spotify:track:3PUMPtOSeXSJsBvK43K96b","0.65","0.28","0.0305","https://open.spotify.com/track/3PUMPtOSeXSJsBvK43K96b","nan","https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe","https://i.scdn.co/image/ab6761610000e5eb16d0a36a3f54fa3f9d72caa4"
"Burning","Maggie Rogers","68","807458","61","7","spotify:track:68vxG1i6RSmrsY9mRdqDgG","0.735","0.688","0.104","https://open.spotify.com/track/68vxG1i6RSmrsY9mRdqDgG","nan","https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe","https://i.scdn.co/image/ab6761610000e5eb16d0a36a3f54fa3f9d72caa4"
"Tim McGraw - Recorded At Spotify Studios NYC","Maggie Rogers","68","807458","61","8","spotify:track:5sn1BmEOPP1bu4cZq9OgoF","0.712","0.46","0.201","https://open.spotify.com/track/5sn1BmEOPP1bu4cZq9OgoF","nan","https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe","https://i.scdn.co/image/ab6761610000e5eb16d0a36a3f54fa3f9d72caa4"
"Dog Years","Maggie Rogers","68","807458","61","9","spotify:track:5RRNZFyOi17nTh2bPEKPtp","0.644","0.561","0.0318","https://open.spotify.com/track/5RRNZFyOi17nTh2bPEKPtp","nan","https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe","https://i.scdn.co/image/ab6761610000e5eb16d0a36a3f54fa3f9d72caa4"
