"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Final Song - Diplo & Jauz Remix","Jauz","64","367301","57","4","spotify:track:0gahmokctHhYjyR3ZUGr7L","0.687","0.843","0.0312","https://open.spotify.com/track/0gahmokctHhYjyR3ZUGr7L","https://p.scdn.co/mp3-preview/dac2b41ff7c92a21a879facf7a3d7381012680ca?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5ttgIeUVka6FLyi00Uu5h8","https://i.scdn.co/image/ab6761610000e5eba6e40e1e9121683b7caa2f84"
"Forever","Jauz","64","367301","57","5","spotify:track:0gWQBwxwQRum86Rx4DaDHL","0.45","0.877","0.162","https://open.spotify.com/track/0gWQBwxwQRum86Rx4DaDHL","https://p.scdn.co/mp3-preview/4f22b23b378a1e06065a95ad032fd11edc4b196b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5ttgIeUVka6FLyi00Uu5h8","https://i.scdn.co/image/ab6761610000e5eba6e40e1e9121683b7caa2f84"
"Feel The Volume","Jauz","64","367301","55","6","spotify:track:03IxJiB8ZOH9hEQZF5mCNY","0.725","0.918","0.0676","https://open.spotify.com/track/03IxJiB8ZOH9hEQZF5mCNY","https://p.scdn.co/mp3-preview/d083e6f00ee3b0bbe83555e8567c54a89167646c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5ttgIeUVka6FLyi00Uu5h8","https://i.scdn.co/image/ab6761610000e5eba6e40e1e9121683b7caa2f84"
"Bring Et","Jauz","64","367301","55","7","spotify:track:1Vh2puNQGk1IpIjZoxoOYz","0.827","0.978","0.0491","https://open.spotify.com/track/1Vh2puNQGk1IpIjZoxoOYz","https://p.scdn.co/mp3-preview/91963a83d2346dfc066177ff2d816bc1e43dbe8f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5ttgIeUVka6FLyi00Uu5h8","https://i.scdn.co/image/ab6761610000e5eba6e40e1e9121683b7caa2f84"
"i hope ur miserable until ur dead - Jauz Remix","Jauz","64","367301","52","8","spotify:track:3EthUkTHbAoZn5wxuoSfnL","0.682","0.56","0.0414","https://open.spotify.com/track/3EthUkTHbAoZn5wxuoSfnL","https://p.scdn.co/mp3-preview/d04a8f6b47853d322eeb3885c6273d50ce7386a7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5ttgIeUVka6FLyi00Uu5h8","https://i.scdn.co/image/ab6761610000e5eba6e40e1e9121683b7caa2f84"
"Rock The Party - Radio Edit","Jauz","64","367301","51","9","spotify:track:3G0awBmyUu0eLh30XTthBk","0.695","0.981","0.173","https://open.spotify.com/track/3G0awBmyUu0eLh30XTthBk","https://p.scdn.co/mp3-preview/d5554751851f85cb8488afe9d6d7793d3056302d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5ttgIeUVka6FLyi00Uu5h8","https://i.scdn.co/image/ab6761610000e5eba6e40e1e9121683b7caa2f84"
"Wildlife","Jauz","64","367301","50","10","spotify:track:6PjR4ysxOPzqAMpR4vphjK","0.562","0.816","0.101","https://open.spotify.com/track/6PjR4ysxOPzqAMpR4vphjK","https://p.scdn.co/mp3-preview/d2bca848d893ec3059f3f98019d2c1dea55d6a45?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5ttgIeUVka6FLyi00Uu5h8","https://i.scdn.co/image/ab6761610000e5eba6e40e1e9121683b7caa2f84"
"Both Of Us - Edit","Jayda G","53","48920","63","1","spotify:track:75rGONmoi48LLYBFaGiYsv","0.735","0.71","0.0766","https://open.spotify.com/track/75rGONmoi48LLYBFaGiYsv","https://p.scdn.co/mp3-preview/a78c297c3052daeb1c0ce25ce465bcfaa8b5ec97?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx","https://i.scdn.co/image/ab6761610000e5ebe2a379d1ca606114d010002b"
"All I Need (DJ-Kicks) - Edit","Jayda G","53","48920","59","2","spotify:track:1K4Pm198Uqbb5L6KTpq9t2","0.694","0.887","0.0759","https://open.spotify.com/track/1K4Pm198Uqbb5L6KTpq9t2","https://p.scdn.co/mp3-preview/9b9bd6fc08007bf3099a16c4e28189f44dd3f1e5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx","https://i.scdn.co/image/ab6761610000e5ebe2a379d1ca606114d010002b"
"Both Of Us","Jayda G","53","48920","57","3","spotify:track:7q584VOAZLMPaIQ9pedKFl","0.756","0.668","0.0704","https://open.spotify.com/track/7q584VOAZLMPaIQ9pedKFl","https://p.scdn.co/mp3-preview/82a0f105c809a529e1953ee2d6944591a38740be?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx","https://i.scdn.co/image/ab6761610000e5ebe2a379d1ca606114d010002b"
"Black Rain - Jayda G Remix","Jayda G","53","48920","49","4","spotify:track:2xvaAfj3UwqdVBUT7Y4scx","0.842","0.471","0.0593","https://open.spotify.com/track/2xvaAfj3UwqdVBUT7Y4scx","nan","https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx","https://i.scdn.co/image/ab6761610000e5ebe2a379d1ca606114d010002b"
"Cool (Jayda G Remix) [Mixed]","Jayda G","53","48920","49","5","spotify:track:7uxUuFXMrFZnkgPWYVt2Co","0.785","0.788","0.187","https://open.spotify.com/track/7uxUuFXMrFZnkgPWYVt2Co","https://p.scdn.co/mp3-preview/92b341764c2b8ae229158b4b5978e0ef0bdb13b4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx","https://i.scdn.co/image/ab6761610000e5ebe2a379d1ca606114d010002b"
"Are U Down","Jayda G","53","48920","45","6","spotify:track:5UwR04Cke847W9Whoxx57s","0.747","0.652","0.123","https://open.spotify.com/track/5UwR04Cke847W9Whoxx57s","https://p.scdn.co/mp3-preview/a0ba9fe848c0c0b8fed5ab83b1cadfdc2b49a4ae?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx","https://i.scdn.co/image/ab6761610000e5ebe2a379d1ca606114d010002b"
"Are U Down - Remix","Jayda G","53","48920","41","7","spotify:track:0GyPmdjs3YBPCfWccCBxPD","0.824","0.717","0.237","https://open.spotify.com/track/0GyPmdjs3YBPCfWccCBxPD","https://p.scdn.co/mp3-preview/bcbcb906bd46dce84690d7514017a78029895a8e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx","https://i.scdn.co/image/ab6761610000e5ebe2a379d1ca606114d010002b"
"Cool (Jayda G Remix)","Jayda G","53","48920","40","8","spotify:track:08Z670x6tSSxElJkhpv5wa","0.808","0.829","0.0663","https://open.spotify.com/track/08Z670x6tSSxElJkhpv5wa","https://p.scdn.co/mp3-preview/d8e7fdc2acb98d7094335cbb46dc80e3578c7846?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx","https://i.scdn.co/image/ab6761610000e5ebe2a379d1ca606114d010002b"
"Both Of Us - Jayda G Sunset Bliss Mix","Jayda G","53","48920","38","9","spotify:track:4yzN4R8n4esAGQgRBlACH8","0.7","0.741","0.0398","https://open.spotify.com/track/4yzN4R8n4esAGQgRBlACH8","https://p.scdn.co/mp3-preview/c30cd431caf1e5d20bff76e83a112c6c1338179b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx","https://i.scdn.co/image/ab6761610000e5ebe2a379d1ca606114d010002b"
"All I Need - DJ-Kicks","Jayda G","53","48920","38","10","spotify:track:6Pityx91iO01VFnny4ezm6","0.723","0.886","0.0867","https://open.spotify.com/track/6Pityx91iO01VFnny4ezm6","https://p.scdn.co/mp3-preview/e3c72a7e4848cecb115e5fb4c74650d8e968c800?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx","https://i.scdn.co/image/ab6761610000e5ebe2a379d1ca606114d010002b"
"Nindo","Jessica Audiffred","39","28775","43","1","spotify:track:2tfKdw4dasqK0j0FZKqjL5","0.35","0.992","0.381","https://open.spotify.com/track/2tfKdw4dasqK0j0FZKqjL5","https://p.scdn.co/mp3-preview/1e58ba90fa6babe58b8b711c6dacc68de747a558?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4odLDriBk6oEZotzLPTSnD","https://i.scdn.co/image/ab6761610000e5eb0dabad0910e5fd00f37937eb"
"Emergency","Jessica Audiffred","39","28775","40","2","spotify:track:1J2vZvRwW6xjIlsZsydkCO","0.792","0.969","0.0834","https://open.spotify.com/track/1J2vZvRwW6xjIlsZsydkCO","https://p.scdn.co/mp3-preview/d2e425b88d84fc92944909a48999c5015a201713?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4odLDriBk6oEZotzLPTSnD","https://i.scdn.co/image/ab6761610000e5eb0dabad0910e5fd00f37937eb"
"Getaway","Jessica Audiffred","39","28775","39","3","spotify:track:6kEIY1YMGoUG3WGqBzpEEq","0.589","0.942","0.23","https://open.spotify.com/track/6kEIY1YMGoUG3WGqBzpEEq","https://p.scdn.co/mp3-preview/52e67d9006eb47a4323d9a5d14c9d9402ce17d59?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4odLDriBk6oEZotzLPTSnD","https://i.scdn.co/image/ab6761610000e5eb0dabad0910e5fd00f37937eb"
"Cold Case","Jessica Audiffred","39","28775","39","4","spotify:track:1eQcBuDvPacI4ZswjPWRQw","0.531","0.997","0.442","https://open.spotify.com/track/1eQcBuDvPacI4ZswjPWRQw","https://p.scdn.co/mp3-preview/d0296de0c138140c3896a4329eb2f61344c5e45c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4odLDriBk6oEZotzLPTSnD","https://i.scdn.co/image/ab6761610000e5eb0dabad0910e5fd00f37937eb"
"Trippin' - Point.Blank Remix","Jessica Audiffred","39","28775","37","5","spotify:track:7hHkJdR1N74Cna7MzcTRWu","0.437","0.922","0.309","https://open.spotify.com/track/7hHkJdR1N74Cna7MzcTRWu","https://p.scdn.co/mp3-preview/e21196b2fc4011743585684dc2ef831175346e2c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4odLDriBk6oEZotzLPTSnD","https://i.scdn.co/image/ab6761610000e5eb0dabad0910e5fd00f37937eb"
"Nothing's Left","Jessica Audiffred","39","28775","37","6","spotify:track:0KY21C9dgpwPGjNWwt8bzu","0.568","0.982","0.303","https://open.spotify.com/track/0KY21C9dgpwPGjNWwt8bzu","https://p.scdn.co/mp3-preview/bd5c3b542490799d841cf2c8675917aec4d133d2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4odLDriBk6oEZotzLPTSnD","https://i.scdn.co/image/ab6761610000e5eb0dabad0910e5fd00f37937eb"
"The King Is Dead","Jessica Audiffred","39","28775","34","7","spotify:track:1JkMlh3QfX8Sed828vjI0g","0.63","0.939","0.444","https://open.spotify.com/track/1JkMlh3QfX8Sed828vjI0g","https://p.scdn.co/mp3-preview/74532102af2eaa92c14daae5779744ba00662ec3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4odLDriBk6oEZotzLPTSnD","https://i.scdn.co/image/ab6761610000e5eb0dabad0910e5fd00f37937eb"
"Monii","Jessica Audiffred","39","28775","32","8","spotify:track:0FFbhnJKNa6B4p3GtstRBh","0.65","0.96","0.073","https://open.spotify.com/track/0FFbhnJKNa6B4p3GtstRBh","https://p.scdn.co/mp3-preview/8bab1cec13f0eef0b0f182cf36a1939071435eaa?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4odLDriBk6oEZotzLPTSnD","https://i.scdn.co/image/ab6761610000e5eb0dabad0910e5fd00f37937eb"
"This Ends Now","Jessica Audiffred","39","28775","31","9","spotify:track:6weZrXaOaMA7KeaeDJ0ExR","0.683","0.929","0.0746","https://open.spotify.com/track/6weZrXaOaMA7KeaeDJ0ExR","https://p.scdn.co/mp3-preview/8e854f2ef0f051bb59f340dccb49d3db16d61e43?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4odLDriBk6oEZotzLPTSnD","https://i.scdn.co/image/ab6761610000e5eb0dabad0910e5fd00f37937eb"
"Trippin'","Jessica Audiffred","39","28775","30","10","spotify:track:4sNSYwiOgwe9qiSmgp9uIU","0.632","0.95","0.277","https://open.spotify.com/track/4sNSYwiOgwe9qiSmgp9uIU","https://p.scdn.co/mp3-preview/8a7218108adc715bab1284997fd2039f1fed8055?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4odLDriBk6oEZotzLPTSnD","https://i.scdn.co/image/ab6761610000e5eb0dabad0910e5fd00f37937eb"
"Find Yourself","John O'Callaghan","52","95690","56","1","spotify:track:6N2pJ8VdWc3DyoahZ2GoBW","0.567","0.599","0.0305","https://open.spotify.com/track/6N2pJ8VdWc3DyoahZ2GoBW","https://p.scdn.co/mp3-preview/c049fbfc21e7ba37139f76252315d1bb0970b751?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6H2JQ8igAAa5UBr2u496mb","https://i.scdn.co/image/519b32a173131e0f3bd9ef4fd922aa8e5303abb0"
"Big Sky","John O'Callaghan","52","95690","51","2","spotify:track:7GuTGek0pINTQJgczIO0ll","0.573","0.962","0.0709","https://open.spotify.com/track/7GuTGek0pINTQJgczIO0ll","https://p.scdn.co/mp3-preview/b27679052e9c64cd5129cde717d47dc8a79f1053?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6H2JQ8igAAa5UBr2u496mb","https://i.scdn.co/image/519b32a173131e0f3bd9ef4fd922aa8e5303abb0"
"Never Fade Away - Maarten de Jong Remix","John O'Callaghan","52","95690","47","3","spotify:track:6sscfnG0RcwxteRjd6VduT","0.424","0.951","0.0432","https://open.spotify.com/track/6sscfnG0RcwxteRjd6VduT","https://p.scdn.co/mp3-preview/d74429110faa216a2bfe97bc272713d560d5ce53?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6H2JQ8igAAa5UBr2u496mb","https://i.scdn.co/image/519b32a173131e0f3bd9ef4fd922aa8e5303abb0"
"Saving Grace (ASOT 1060) - Activa pres. Mekk V Remix","John O'Callaghan","52","95690","44","4","spotify:track:5Fux3PWn34o06WNSfQGlmX","0.45","0.966","0.0442","https://open.spotify.com/track/5Fux3PWn34o06WNSfQGlmX","https://p.scdn.co/mp3-preview/bc4181b6faeb216807c02f71350e6e19319520c0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6H2JQ8igAAa5UBr2u496mb","https://i.scdn.co/image/519b32a173131e0f3bd9ef4fd922aa8e5303abb0"
"Mess Of A Machine (ASOT 1058) - Billy Gillies Remix","John O'Callaghan","52","95690","44","5","spotify:track:3EFywZ3AQKCYKu4T9YjcMv","0.504","0.947","0.194","https://open.spotify.com/track/3EFywZ3AQKCYKu4T9YjcMv","https://p.scdn.co/mp3-preview/550d93a0d2fdc6ae0492a3e269aba392abe4fdc8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6H2JQ8igAAa5UBr2u496mb","https://i.scdn.co/image/519b32a173131e0f3bd9ef4fd922aa8e5303abb0"
"Saving Grace","John O'Callaghan","52","95690","43","6","spotify:track:4QZeWPmz9xOONd4dswoHkv","0.484","0.984","0.106","https://open.spotify.com/track/4QZeWPmz9xOONd4dswoHkv","https://p.scdn.co/mp3-preview/c1b8fb1376659c327ecf71dfef77bdbff9191c6d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6H2JQ8igAAa5UBr2u496mb","https://i.scdn.co/image/519b32a173131e0f3bd9ef4fd922aa8e5303abb0"
"Mess Of A Machine - Billy Gillies Remix","John O'Callaghan","52","95690","42","7","spotify:track:01JmkytDjtKSVvZb9woWjJ","0.517","0.979","0.269","https://open.spotify.com/track/01JmkytDjtKSVvZb9woWjJ","https://p.scdn.co/mp3-preview/4652bdb3930346b3f26329dd2048a62f355a90a3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6H2JQ8igAAa5UBr2u496mb","https://i.scdn.co/image/519b32a173131e0f3bd9ef4fd922aa8e5303abb0"
"Find Yourself [ASOT 700 - Part 1] - Cosmic Gate Remix","John O'Callaghan","52","95690","42","8","spotify:track:2a4Den1EQm21L8fpTyCkuV","0.503","0.509","0.0329","https://open.spotify.com/track/2a4Den1EQm21L8fpTyCkuV","https://p.scdn.co/mp3-preview/04df89897702b9a31a31744cf5742ff551c68b69?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6H2JQ8igAAa5UBr2u496mb","https://i.scdn.co/image/519b32a173131e0f3bd9ef4fd922aa8e5303abb0"
"Big Sky - Agnelli & Nelson Extended Remix","John O'Callaghan","52","95690","41","9","spotify:track:2y5bhecj9eEXy9IzMVdiud","0.573","0.83","0.0575","https://open.spotify.com/track/2y5bhecj9eEXy9IzMVdiud","https://p.scdn.co/mp3-preview/a532c5981b724296341af4494c165c985e1ed73b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6H2JQ8igAAa5UBr2u496mb","https://i.scdn.co/image/519b32a173131e0f3bd9ef4fd922aa8e5303abb0"
"Mess Of A Machine (ASOT 1059) - Billy Gillies Remix","John O'Callaghan","52","95690","41","10","spotify:track:5SKUTdmlJu8mLbWN7H6W6K","0.499","0.929","0.166","https://open.spotify.com/track/5SKUTdmlJu8mLbWN7H6W6K","https://p.scdn.co/mp3-preview/a41709a8de215b08ba23a5383b2bad33160eec36?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6H2JQ8igAAa5UBr2u496mb","https://i.scdn.co/image/519b32a173131e0f3bd9ef4fd922aa8e5303abb0"
"Fever - Mixed","Jorza","37","373","18","1","spotify:track:1yHkNuLGXL0AiGCM8iOgbl","0.611","0.94","0.0678","https://open.spotify.com/track/1yHkNuLGXL0AiGCM8iOgbl","https://p.scdn.co/mp3-preview/ec0949731deeb019186b51e0fde4a560360f36bd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2QQUtKcJQ0bkubS0Titmi4","https://i.scdn.co/image/ab6761610000e5eb46d38345bbcf02ebcf056f9b"
"Resolve","Jorza","37","373","15","2","spotify:track:3ztp3pOKBUBpuyqGwA2OkG","0.565","0.929","0.144","https://open.spotify.com/track/3ztp3pOKBUBpuyqGwA2OkG","https://p.scdn.co/mp3-preview/eb0e3d98ecfd55f650eaa1ef160d953972c58e16?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2QQUtKcJQ0bkubS0Titmi4","https://i.scdn.co/image/ab6761610000e5eb46d38345bbcf02ebcf056f9b"
"Alive","Jorza","37","373","12","3","spotify:track:2JyC6ahNlaqFVcHS20JkLe","0.68","0.825","0.0646","https://open.spotify.com/track/2JyC6ahNlaqFVcHS20JkLe","https://p.scdn.co/mp3-preview/bb68ebd45835389ac57fe0d6edcbf31314835701?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2QQUtKcJQ0bkubS0Titmi4","https://i.scdn.co/image/ab6761610000e5eb46d38345bbcf02ebcf056f9b"
"Long Way Home (Tritonia 328)","Jorza","37","373","12","4","spotify:track:7A0L88yqYd88qaJYXfJjAv","0.62","0.746","0.062","https://open.spotify.com/track/7A0L88yqYd88qaJYXfJjAv","https://p.scdn.co/mp3-preview/e0fd2de719ca7ac60362eb120759086ced48787f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2QQUtKcJQ0bkubS0Titmi4","https://i.scdn.co/image/ab6761610000e5eb46d38345bbcf02ebcf056f9b"
"Forever (If I Can) - Evan Pearce Remix","Jorza","37","373","12","5","spotify:track:36jkoqVmYPHrJ5qt4BkGJO","0.455","0.972","0.0783","https://open.spotify.com/track/36jkoqVmYPHrJ5qt4BkGJO","https://p.scdn.co/mp3-preview/9cd0065222efe40acb0da9c0afe384bf8e58ca77?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2QQUtKcJQ0bkubS0Titmi4","https://i.scdn.co/image/ab6761610000e5eb46d38345bbcf02ebcf056f9b"
"Another Way - Tensteps Remix","Jorza","37","373","10","6","spotify:track:5esAlp0IzgfzRxZtAycRPx","0.526","0.961","0.0831","https://open.spotify.com/track/5esAlp0IzgfzRxZtAycRPx","https://p.scdn.co/mp3-preview/9bbfb49e0663c1efb6d98cbba0c25a9ddcfad624?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2QQUtKcJQ0bkubS0Titmi4","https://i.scdn.co/image/ab6761610000e5eb46d38345bbcf02ebcf056f9b"
"Long Way Home (ASOT 949) - Live Mix","Jorza","37","373","9","7","spotify:track:6VIlGhmew9a1YToakUHxjS","0.559","0.627","0.0826","https://open.spotify.com/track/6VIlGhmew9a1YToakUHxjS","https://p.scdn.co/mp3-preview/ab522833ff1930f14ac4378cab6ccef7b82b192a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2QQUtKcJQ0bkubS0Titmi4","https://i.scdn.co/image/ab6761610000e5eb46d38345bbcf02ebcf056f9b"
"Long Way Home - Last Heroes Remix","Jorza","37","373","0","8","spotify:track:57S9YhhQ23ZCbhchai4E2o","0.514","0.632","0.0503","https://open.spotify.com/track/57S9YhhQ23ZCbhchai4E2o","https://p.scdn.co/mp3-preview/c603871503cbc5bc51f4e5657cd868664eb13b6d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2QQUtKcJQ0bkubS0Titmi4","https://i.scdn.co/image/ab6761610000e5eb46d38345bbcf02ebcf056f9b"
"Kuama","Jorza","37","373","8","9","spotify:track:4PshELHcjnTZQ2lBscyz8Q","0.61","0.842","0.0323","https://open.spotify.com/track/4PshELHcjnTZQ2lBscyz8Q","https://p.scdn.co/mp3-preview/e3cb4f2fa7a8dd887350ff168218db0602acdaa1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2QQUtKcJQ0bkubS0Titmi4","https://i.scdn.co/image/ab6761610000e5eb46d38345bbcf02ebcf056f9b"
"Fearless (ASOT 867)","Jorza","37","373","7","10","spotify:track:45Nil6koPxxtp78OJ4mkcc","0.469","0.711","0.0506","https://open.spotify.com/track/45Nil6koPxxtp78OJ4mkcc","https://p.scdn.co/mp3-preview/6ce365f96fef29e2fa2111eef78dfd5efa357a57?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2QQUtKcJQ0bkubS0Titmi4","https://i.scdn.co/image/ab6761610000e5eb46d38345bbcf02ebcf056f9b"
"$AVAGE (feat. JSTJR)","JSTJR","35","12343","44","1","spotify:track:5JomcWrKGbPgh5hIgfcXMQ","0.671","0.887","0.0397","https://open.spotify.com/track/5JomcWrKGbPgh5hIgfcXMQ","https://p.scdn.co/mp3-preview/5553ed90a6b18b1684cc765c4a4d04821c2ebbc2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5SNvvu3C0tFHMXcih3NdiP","https://i.scdn.co/image/ab6761610000e5ebc774251aa87e4257d394b0fd"
"Arriba","JSTJR","35","12343","40","2","spotify:track:3m1TAZER5Fhh9AmHiRZD6Q","0.646","0.976","0.122","https://open.spotify.com/track/3m1TAZER5Fhh9AmHiRZD6Q","nan","https://open.spotify.com/artist/5SNvvu3C0tFHMXcih3NdiP","https://i.scdn.co/image/ab6761610000e5ebc774251aa87e4257d394b0fd"
"LOUDER","JSTJR","35","12343","36","3","spotify:track:4s1lxBxGeUwXB1m5jCBxo0","0.718","0.957","0.0469","https://open.spotify.com/track/4s1lxBxGeUwXB1m5jCBxo0","https://p.scdn.co/mp3-preview/0054b9075b1ea9c6ca4c86073c151f0cc9c1bf67?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5SNvvu3C0tFHMXcih3NdiP","https://i.scdn.co/image/ab6761610000e5ebc774251aa87e4257d394b0fd"
"Thotties","JSTJR","35","12343","31","4","spotify:track:5b8Y1ae3DGTDcAzmuJdQpQ","0.768","0.855","0.299","https://open.spotify.com/track/5b8Y1ae3DGTDcAzmuJdQpQ","https://p.scdn.co/mp3-preview/e698eab494404d93ef53c8b0cdcb8eca7868e54a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5SNvvu3C0tFHMXcih3NdiP","https://i.scdn.co/image/ab6761610000e5ebc774251aa87e4257d394b0fd"
"I See You - Good Times Ahead Remix","JSTJR","35","12343","29","5","spotify:track:1ET8Ty4FmrTPz5A8jxLEHD","0.832","0.816","0.0603","https://open.spotify.com/track/1ET8Ty4FmrTPz5A8jxLEHD","https://p.scdn.co/mp3-preview/02babfb08cca12d1628c8e740901546c068ad578?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5SNvvu3C0tFHMXcih3NdiP","https://i.scdn.co/image/ab6761610000e5ebc774251aa87e4257d394b0fd"
"Subete (feat. Joelii)","JSTJR","35","12343","27","6","spotify:track:18BJ4oSukOY4OmDrBZDZfH","0.799","0.903","0.0759","https://open.spotify.com/track/18BJ4oSukOY4OmDrBZDZfH","https://p.scdn.co/mp3-preview/275cb0a1391a6f9c235f9fbd70346f39797ddffd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5SNvvu3C0tFHMXcih3NdiP","https://i.scdn.co/image/ab6761610000e5ebc774251aa87e4257d394b0fd"
"Beso - JSTJR Remix","JSTJR","35","12343","26","7","spotify:track:7lGS0UbxVykYrMUHJbs8wT","0.664","0.941","0.0611","https://open.spotify.com/track/7lGS0UbxVykYrMUHJbs8wT","https://p.scdn.co/mp3-preview/5aa83e5e8cecf7c676f330e3bd0327bb30ae3349?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5SNvvu3C0tFHMXcih3NdiP","https://i.scdn.co/image/ab6761610000e5ebc774251aa87e4257d394b0fd"
"Go Stoopid","JSTJR","35","12343","26","8","spotify:track:047tcbn0Ly0RbpcLakBnPH","0.738","0.922","0.0955","https://open.spotify.com/track/047tcbn0Ly0RbpcLakBnPH","https://p.scdn.co/mp3-preview/e0f3e47b70fc4cc82ef66e660ad6b7d54a4457ac?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5SNvvu3C0tFHMXcih3NdiP","https://i.scdn.co/image/ab6761610000e5ebc774251aa87e4257d394b0fd"
"Culo Pa Tra (feat. Joelii)","JSTJR","35","12343","24","9","spotify:track:58zG138ET9DiSgww4pRgwQ","0.855","0.851","0.18","https://open.spotify.com/track/58zG138ET9DiSgww4pRgwQ","https://p.scdn.co/mp3-preview/28421ac4897cd8c676f48a7620bea3b04328b5eb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5SNvvu3C0tFHMXcih3NdiP","https://i.scdn.co/image/ab6761610000e5ebc774251aa87e4257d394b0fd"
