"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Gray So Gray (Feat. Younha)","Epik High","65","607943","62","3","spotify:track:6A4iYPzPVM4OSjIMgxMYnY","0.581","0.825","0.121","https://open.spotify.com/track/6A4iYPzPVM4OSjIMgxMYnY","https://p.scdn.co/mp3-preview/50b199f8b31c003b32fa5afd1eee29870b765a5f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5snNHNlYT2UrtZo5HCJkiw","https://i.scdn.co/image/ab6761610000e5eb7ab6a76808b6f77f5628d231"
"Rain Song (Feat. Colde)","Epik High","65","607943","58","4","spotify:track:2qrDQX9IvOhetvjUcwPtmb","0.565","0.585","0.061","https://open.spotify.com/track/2qrDQX9IvOhetvjUcwPtmb","https://p.scdn.co/mp3-preview/a01378121169c71c0240b67356804e2a00040805?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5snNHNlYT2UrtZo5HCJkiw","https://i.scdn.co/image/ab6761610000e5eb7ab6a76808b6f77f5628d231"
"Rosario (Feat. CL ZICO)","Epik High","65","607943","60","5","spotify:track:0OWBz5FCeATA2zhHgAk7Uh","0.786","0.606","0.16","https://open.spotify.com/track/0OWBz5FCeATA2zhHgAk7Uh","https://p.scdn.co/mp3-preview/8efb604ded064ea96b1e8fac44a2165a45d3e161?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5snNHNlYT2UrtZo5HCJkiw","https://i.scdn.co/image/ab6761610000e5eb7ab6a76808b6f77f5628d231"
"Super Rare (Feat. Wonstein pH-1)","Epik High","65","607943","59","6","spotify:track:6YuJzx4yiTMhia4aM1M9kU","0.86","0.536","0.0643","https://open.spotify.com/track/6YuJzx4yiTMhia4aM1M9kU","https://p.scdn.co/mp3-preview/e591c05e575a16e08e9df43fa08e1f14f9b116ca?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5snNHNlYT2UrtZo5HCJkiw","https://i.scdn.co/image/ab6761610000e5eb7ab6a76808b6f77f5628d231"
"BRB","Epik High","65","607943","56","7","spotify:track:1KTkQFju4e9JnuYuXWRNnM","0.709","0.616","0.213","https://open.spotify.com/track/1KTkQFju4e9JnuYuXWRNnM","https://p.scdn.co/mp3-preview/3ddcfd378c445a710566177d9f237f7c486983eb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5snNHNlYT2UrtZo5HCJkiw","https://i.scdn.co/image/ab6761610000e5eb7ab6a76808b6f77f5628d231"
"End of the World (Feat. GSoul)","Epik High","65","607943","56","8","spotify:track:5ZO2kMfYHuKXoAShKuXjZn","0.635","0.553","0.0795","https://open.spotify.com/track/5ZO2kMfYHuKXoAShKuXjZn","https://p.scdn.co/mp3-preview/9c454fed8eb1f5f88cac3642ffeaf20e0d46bce3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5snNHNlYT2UrtZo5HCJkiw","https://i.scdn.co/image/ab6761610000e5eb7ab6a76808b6f77f5628d231"
"Prequel","Epik High","65","607943","55","9","spotify:track:2DWlYJ9KOYJEifleOpIavG","0.627","0.878","0.26","https://open.spotify.com/track/2DWlYJ9KOYJEifleOpIavG","https://p.scdn.co/mp3-preview/62592feb6e7a8827d6bee3a23cb5299f26ddd3ec?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5snNHNlYT2UrtZo5HCJkiw","https://i.scdn.co/image/ab6761610000e5eb7ab6a76808b6f77f5628d231"
"I Hated Myself (Tablo's Word)","Epik High","65","607943","55","10","spotify:track:0I7O7S20w94zngDmDQolW1","0.8","0.441","0.0478","https://open.spotify.com/track/0I7O7S20w94zngDmDQolW1","https://p.scdn.co/mp3-preview/228b84be9ec4d7439f5ee45bc9525c20524e75c3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5snNHNlYT2UrtZo5HCJkiw","https://i.scdn.co/image/ab6761610000e5eb7ab6a76808b6f77f5628d231"
"Frontlines","GG Magree","51","13132","59","1","spotify:track:0c8X4ApJu6CNEXoIb5VKMo","0.407","0.925","0.0747","https://open.spotify.com/track/0c8X4ApJu6CNEXoIb5VKMo","nan","https://open.spotify.com/artist/54pgkpWVgQYbQXD8bkUP8n","https://i.scdn.co/image/ab6761610000e5eb5b188c00ddf2524e8e5ea64c"
"Loving You Kills Me","GG Magree","51","13132","56","2","spotify:track:2Zjg31wnbhRzGsnOrnEY0r","0.606","0.882","0.0327","https://open.spotify.com/track/2Zjg31wnbhRzGsnOrnEY0r","https://p.scdn.co/mp3-preview/81dab54e03d1f4be3bed3ada43bc23441602c3f8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54pgkpWVgQYbQXD8bkUP8n","https://i.scdn.co/image/ab6761610000e5eb5b188c00ddf2524e8e5ea64c"
"Save My Grave","GG Magree","51","13132","54","3","spotify:track:3SmytDq4CeZ3nKE9777qEx","0.604","0.742","0.0315","https://open.spotify.com/track/3SmytDq4CeZ3nKE9777qEx","nan","https://open.spotify.com/artist/54pgkpWVgQYbQXD8bkUP8n","https://i.scdn.co/image/ab6761610000e5eb5b188c00ddf2524e8e5ea64c"
"My Wicked","GG Magree","51","13132","53","4","spotify:track:6H8qW0UoLvVWFaE0sms6NK","0.333","0.805","0.0433","https://open.spotify.com/track/6H8qW0UoLvVWFaE0sms6NK","https://p.scdn.co/mp3-preview/ab6db67125f8f9d8cf4c74a31586026a35f6e882?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54pgkpWVgQYbQXD8bkUP8n","https://i.scdn.co/image/ab6761610000e5eb5b188c00ddf2524e8e5ea64c"
"Flatline","GG Magree","51","13132","50","5","spotify:track:3mNMRpuv9V7DtVMVPh2saF","0.444","0.79","0.0458","https://open.spotify.com/track/3mNMRpuv9V7DtVMVPh2saF","https://p.scdn.co/mp3-preview/27943b26714a8814e73ef3e3f6b1f5e5f3ae8bbd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54pgkpWVgQYbQXD8bkUP8n","https://i.scdn.co/image/ab6761610000e5eb5b188c00ddf2524e8e5ea64c"
"Ghost","GG Magree","51","13132","47","6","spotify:track:6g3Dmn4xl5043d6HXX50ZW","0.53","0.634","0.0652","https://open.spotify.com/track/6g3Dmn4xl5043d6HXX50ZW","https://p.scdn.co/mp3-preview/07058f21f28a4e68866f7f5f25dc45696f397c66?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54pgkpWVgQYbQXD8bkUP8n","https://i.scdn.co/image/ab6761610000e5eb5b188c00ddf2524e8e5ea64c"
"Tear You Apart (feat. Aaron Gillespie)","GG Magree","51","13132","43","7","spotify:track:3p7IU6JT6C0gBs6YXCrLwx","0.364","0.956","0.388","https://open.spotify.com/track/3p7IU6JT6C0gBs6YXCrLwx","https://p.scdn.co/mp3-preview/46efa033786c6636be814db4bea1043b38d33fed?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54pgkpWVgQYbQXD8bkUP8n","https://i.scdn.co/image/ab6761610000e5eb5b188c00ddf2524e8e5ea64c"
"Nervous Habits (feat. Joey Fleming)","GG Magree","51","13132","42","8","spotify:track:6Otf2csWGb04Dwj7Wn8U9m","0.447","0.912","0.0615","https://open.spotify.com/track/6Otf2csWGb04Dwj7Wn8U9m","https://p.scdn.co/mp3-preview/a3c7af60a332cd9847819b50556cb836d573c775?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54pgkpWVgQYbQXD8bkUP8n","https://i.scdn.co/image/ab6761610000e5eb5b188c00ddf2524e8e5ea64c"
"Save My Grave - bad tuner Remix","GG Magree","51","13132","37","9","spotify:track:72aABjdIHeZfiK34F13ENt","0.667","0.537","0.0342","https://open.spotify.com/track/72aABjdIHeZfiK34F13ENt","nan","https://open.spotify.com/artist/54pgkpWVgQYbQXD8bkUP8n","https://i.scdn.co/image/ab6761610000e5eb5b188c00ddf2524e8e5ea64c"
"Deja Reve","GG Magree","51","13132","37","10","spotify:track:1nkpXkr1Qacmp2BPd6mgct","0.611","0.618","0.0655","https://open.spotify.com/track/1nkpXkr1Qacmp2BPd6mgct","https://p.scdn.co/mp3-preview/ec61c2ebe8ee3a1f409b15b52ef446b37667684a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54pgkpWVgQYbQXD8bkUP8n","https://i.scdn.co/image/ab6761610000e5eb5b188c00ddf2524e8e5ea64c"
"Coachella Gold","Giselle Woo & the Night Owls","10","225","20","1","spotify:track:1Q04399TccDWHdTKflkB2x","0.5","0.636","0.0841","https://open.spotify.com/track/1Q04399TccDWHdTKflkB2x","https://p.scdn.co/mp3-preview/74e1695630cc48f1d962b5ee278423f4725ee481?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1WI9uFufFkL3pe9Jz1Fsz6","https://i.scdn.co/image/ab6761610000e5eb1289e1d0d649bca124fcf431"
"No Basta","Giselle Woo & the Night Owls","10","225","14","2","spotify:track:7kdgLfuY5yelu7fsQdxdWg","0.455","0.628","0.0393","https://open.spotify.com/track/7kdgLfuY5yelu7fsQdxdWg","https://p.scdn.co/mp3-preview/98377a7305ae59e9c5398bb9402d0f034898769b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1WI9uFufFkL3pe9Jz1Fsz6","https://i.scdn.co/image/ab6761610000e5eb1289e1d0d649bca124fcf431"
"Azul","Giselle Woo & the Night Owls","10","225","11","3","spotify:track:78EZytOP3rL8JAFGbO6Mf9","0.644","0.293","0.0293","https://open.spotify.com/track/78EZytOP3rL8JAFGbO6Mf9","https://p.scdn.co/mp3-preview/ea4e7e404a4a25af96d7b8ab5491ceb5e454209d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1WI9uFufFkL3pe9Jz1Fsz6","https://i.scdn.co/image/ab6761610000e5eb1289e1d0d649bca124fcf431"
"Gemini","Giselle Woo & the Night Owls","10","225","9","4","spotify:track:5fy3fp8MXMy86qp3dclyUI","0.41","0.872","0.0508","https://open.spotify.com/track/5fy3fp8MXMy86qp3dclyUI","https://p.scdn.co/mp3-preview/3e5613b7c541908754b1e149b914edded0dc0125?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1WI9uFufFkL3pe9Jz1Fsz6","https://i.scdn.co/image/ab6761610000e5eb1289e1d0d649bca124fcf431"
"Recuerdo","Giselle Woo & the Night Owls","10","225","7","5","spotify:track:6a6WuKP9jnqOhw6d5TuaUx","0.698","0.44","0.0328","https://open.spotify.com/track/6a6WuKP9jnqOhw6d5TuaUx","https://p.scdn.co/mp3-preview/62bc50fccd0f0358667beeeccc48085f589697e5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1WI9uFufFkL3pe9Jz1Fsz6","https://i.scdn.co/image/ab6761610000e5eb1289e1d0d649bca124fcf431"
"Novedad","Giselle Woo & the Night Owls","10","225","6","6","spotify:track:0z0XHIWj01jYJiZt32TNW4","0.769","0.507","0.0523","https://open.spotify.com/track/0z0XHIWj01jYJiZt32TNW4","https://p.scdn.co/mp3-preview/a24891e8b2ef6ea8c18af97ecdaf12c3376dd7ba?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1WI9uFufFkL3pe9Jz1Fsz6","https://i.scdn.co/image/ab6761610000e5eb1289e1d0d649bca124fcf431"
"Novedad","Giselle Woo & the Night Owls","10","225","4","7","spotify:track:4iTphdSSOlGB5xjKFadqpx","0.796","0.39","0.0661","https://open.spotify.com/track/4iTphdSSOlGB5xjKFadqpx","https://p.scdn.co/mp3-preview/a4c1556e4d1b7609cb3e6305710a0df0cccd6573?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1WI9uFufFkL3pe9Jz1Fsz6","https://i.scdn.co/image/ab6761610000e5eb1289e1d0d649bca124fcf431"
"Ya Supérame (En Vivo)","Grupo Firme","86","5161672","86","1","spotify:track:6HIIuuUIEzH1meVdGbMXyf","0.436","0.4","0.11","https://open.spotify.com/track/6HIIuuUIEzH1meVdGbMXyf","https://p.scdn.co/mp3-preview/606d324e039a324c74e242aad582ed1f713494aa?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS","https://i.scdn.co/image/ab6761610000e5eb2fc779723cefd8fba3083ce1"
"El Tóxico","Grupo Firme","86","5161672","84","2","spotify:track:7E9GeFGfjXw9LAI4ay6rsw","0.626","0.503","0.141","https://open.spotify.com/track/7E9GeFGfjXw9LAI4ay6rsw","https://p.scdn.co/mp3-preview/6638d37b32675c36cbf68054b334dfd6c7a6297b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS","https://i.scdn.co/image/ab6761610000e5eb2fc779723cefd8fba3083ce1"
"Cada Quien","Grupo Firme","86","5161672","84","3","spotify:track:5BE9B2FiFWBbBdoIQ1m1UP","0.707","0.833","0.0517","https://open.spotify.com/track/5BE9B2FiFWBbBdoIQ1m1UP","https://p.scdn.co/mp3-preview/08023896064fd295444fc185b324e1ea70135d67?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS","https://i.scdn.co/image/ab6761610000e5eb2fc779723cefd8fba3083ce1"
"En Tu Perra Vida","Grupo Firme","86","5161672","83","4","spotify:track:0ldT3gl7aGNzrJyd4b1CA4","0.546","0.438","0.0669","https://open.spotify.com/track/0ldT3gl7aGNzrJyd4b1CA4","https://p.scdn.co/mp3-preview/95ba7be0cae748b42f4a7bef546153d7580de82d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS","https://i.scdn.co/image/ab6761610000e5eb2fc779723cefd8fba3083ce1"
"Se Fue La Pantera (En Vivo)","Grupo Firme","86","5161672","81","5","spotify:track:6Yard5LK4aXEn0kBKtHSob","0.557","0.66","0.0768","https://open.spotify.com/track/6Yard5LK4aXEn0kBKtHSob","https://p.scdn.co/mp3-preview/880e7f0500aaecfc4c4994e650ffac4f155a281e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS","https://i.scdn.co/image/ab6761610000e5eb2fc779723cefd8fba3083ce1"
"Dile a Tu Orgullo - En Vivo","Grupo Firme","86","5161672","80","6","spotify:track:6OpRwk4F7sD8lcNwQdekpO","0.473","0.512","0.0584","https://open.spotify.com/track/6OpRwk4F7sD8lcNwQdekpO","https://p.scdn.co/mp3-preview/737284132f2ac9ff7d52e3d4694d57a962f818ee?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS","https://i.scdn.co/image/ab6761610000e5eb2fc779723cefd8fba3083ce1"
"Hablando Claro (En Vivo)","Grupo Firme","86","5161672","79","7","spotify:track:5hRFjooNvZWb9gdnXjrv2j","0.547","0.715","0.0489","https://open.spotify.com/track/5hRFjooNvZWb9gdnXjrv2j","https://p.scdn.co/mp3-preview/6b9ece2c264bd71777b58de99d76e5d6116b7efc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS","https://i.scdn.co/image/ab6761610000e5eb2fc779723cefd8fba3083ce1"
"El Güero (Feat. Marca MP)","Grupo Firme","86","5161672","79","8","spotify:track:2MeEuwplwbbjZ7hxRI6viw","0.625","0.554","0.0618","https://open.spotify.com/track/2MeEuwplwbbjZ7hxRI6viw","https://p.scdn.co/mp3-preview/707520651be633e207389153bca400b438d74bf9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS","https://i.scdn.co/image/ab6761610000e5eb2fc779723cefd8fba3083ce1"
"Gracias - En Vivo","Grupo Firme","86","5161672","79","9","spotify:track:2XlGKZNMkRKvEJsbwQ6MCl","0.578","0.801","0.071","https://open.spotify.com/track/2XlGKZNMkRKvEJsbwQ6MCl","https://p.scdn.co/mp3-preview/02f58529e9844bee18994424bfa25a05c815ba96?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS","https://i.scdn.co/image/ab6761610000e5eb2fc779723cefd8fba3083ce1"
"Música Romántica","Grupo Firme","86","5161672","77","10","spotify:track:0gOwkN1piWLMINfj97SogV","0.677","0.455","0.0708","https://open.spotify.com/track/0gOwkN1piWLMINfj97SogV","https://p.scdn.co/mp3-preview/54f478502b98964d5aa7f67b4379217d9875339d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dKdetem2xEmjgvyymzytS","https://i.scdn.co/image/ab6761610000e5eb2fc779723cefd8fba3083ce1"
"Watermelon Sugar","Harry Styles","87","19522178","91","1","spotify:track:6UelLqGlWMcVH1E5c4H7lY","0.548","0.816","0.0465","https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY","https://p.scdn.co/mp3-preview/30ce118419ec9be28ebf5cf932981ac80055807b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3","https://i.scdn.co/image/ab6761610000e5eb5464c6450a88d073a3f117b0"
"Falling","Harry Styles","87","19522178","88","2","spotify:track:1ZMiCix7XSAbfAJlEZWMCp","0.567","0.267","0.0299","https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp","https://p.scdn.co/mp3-preview/990a7b9b1b2d3cf238964adc896e8d6943df075b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3","https://i.scdn.co/image/ab6761610000e5eb5464c6450a88d073a3f117b0"
"Adore You","Harry Styles","87","19522178","87","3","spotify:track:3jjujdWJ72nww5eGnfs2E7","0.676","0.771","0.0483","https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7","https://p.scdn.co/mp3-preview/66131b40a641da2bef484eb00fc1f4f40f2c33c4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3","https://i.scdn.co/image/ab6761610000e5eb5464c6450a88d073a3f117b0"
"Golden","Harry Styles","87","19522178","86","4","spotify:track:45S5WTQEGOB1VHr1Q4FuPl","0.448","0.838","0.0557","https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl","https://p.scdn.co/mp3-preview/48af17efb2b52660c5e7a65ae9f050e76179953c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3","https://i.scdn.co/image/ab6761610000e5eb5464c6450a88d073a3f117b0"
"Sign of the Times","Harry Styles","87","19522178","85","5","spotify:track:5Ohxk2dO5COHF1krpoPigN","0.516","0.595","0.0313","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","https://p.scdn.co/mp3-preview/031e6b12cc5e1a7a73ce41c0a89f12c7b360ad06?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3","https://i.scdn.co/image/ab6761610000e5eb5464c6450a88d073a3f117b0"
"Fine Line","Harry Styles","87","19522178","81","6","spotify:track:6VzcQuzTNTMFnJ6rBSaLH9","0.306","0.347","0.0334","https://open.spotify.com/track/6VzcQuzTNTMFnJ6rBSaLH9","https://p.scdn.co/mp3-preview/f85ca6c6245f299ae9a6323c50d5c8707a12d127?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3","https://i.scdn.co/image/ab6761610000e5eb5464c6450a88d073a3f117b0"
"Kiwi","Harry Styles","87","19522178","81","7","spotify:track:33SNO8AaciGbNaQFkxvPrW","0.375","0.93","0.0561","https://open.spotify.com/track/33SNO8AaciGbNaQFkxvPrW","https://p.scdn.co/mp3-preview/68a00046172f0411d37f41fe1adfbfc63d815269?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3","https://i.scdn.co/image/ab6761610000e5eb5464c6450a88d073a3f117b0"
"Sweet Creature","Harry Styles","87","19522178","80","8","spotify:track:5kRPPEWFJIMox5qIkQkiz5","0.427","0.262","0.0276","https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5","https://p.scdn.co/mp3-preview/6cd30aa40612836640bc43c3e8c280315b7cacb3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3","https://i.scdn.co/image/ab6761610000e5eb5464c6450a88d073a3f117b0"
"She","Harry Styles","87","19522178","79","9","spotify:track:6SQLk9HSNketfgs2AyIiMs","0.535","0.521","0.0272","https://open.spotify.com/track/6SQLk9HSNketfgs2AyIiMs","https://p.scdn.co/mp3-preview/75ad4f2def6ff22a86beb424c9439342b1208e32?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3","https://i.scdn.co/image/ab6761610000e5eb5464c6450a88d073a3f117b0"
"Lights Up","Harry Styles","87","19522178","79","10","spotify:track:4jAIqgrPjKLTY9Gbez25Qb","0.575","0.621","0.032","https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb","https://p.scdn.co/mp3-preview/34e67ce59e84c09310473bab29bd9df6a739b833?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3","https://i.scdn.co/image/ab6761610000e5eb5464c6450a88d073a3f117b0"
"Never Fight A Man With A Perm","IDLES","63","416690","53","1","spotify:track:7BmWDAlFk1DCL60I435oaE","0.255","0.946","0.152","https://open.spotify.com/track/7BmWDAlFk1DCL60I435oaE","https://p.scdn.co/mp3-preview/eec60c0f84fbb0a77c685ae560095a7618470aa7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/75mafsNqNE1WSEVxIKuY5C","https://i.scdn.co/image/ab6761610000e5ebf4be880e3de29953b943a54f"
"Talking To Ourselves - IDLES Inner Monologue Remix","IDLES","63","416690","57","2","spotify:track:3tCihDQBzsGFRtfIn3KPG6","0.577","0.564","0.152","https://open.spotify.com/track/3tCihDQBzsGFRtfIn3KPG6","nan","https://open.spotify.com/artist/75mafsNqNE1WSEVxIKuY5C","https://i.scdn.co/image/ab6761610000e5ebf4be880e3de29953b943a54f"
