"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Party On My Own (feat. FAULHABER)","Vintage Culture","72","1670754","53","10","spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl","0.757","0.834","0.0452","https://open.spotify.com/track/4c9Py6O1NeuYKbJ8Ok7mTl","https://p.scdn.co/mp3-preview/33e7418f3edd032310f53eb0ca66543e2cc1c3e8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/28uJnu5EsrGml2tBd7y8ts","https://i.scdn.co/image/ab6761610000e5eb92b73e7c017ab5359781fe1b"
"The Middle","Zedd","75","5809837","80","1","spotify:track:09IStsImFySgyp0pIQdqAc","0.753","0.657","0.0449","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","nan","https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","https://i.scdn.co/image/ab6761610000e5eb88d30a4c3e7d79a0cdfe96b3"
"Stay","Zedd","75","5809837","77","2","spotify:track:6uBhi9gBXWjanegOb2Phh0","0.69","0.622","0.0622","https://open.spotify.com/track/6uBhi9gBXWjanegOb2Phh0","nan","https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","https://i.scdn.co/image/ab6761610000e5eb88d30a4c3e7d79a0cdfe96b3"
"Make You Say","Zedd","75","5809837","76","3","spotify:track:1elhmWW7Bv0MOQj2gAsyoV","0.687","0.61","0.0499","https://open.spotify.com/track/1elhmWW7Bv0MOQj2gAsyoV","nan","https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","https://i.scdn.co/image/ab6761610000e5eb88d30a4c3e7d79a0cdfe96b3"
"Clarity","Zedd","75","5809837","75","4","spotify:track:60wwxj6Dd9NJlirf84wr2c","0.509","0.781","0.072","https://open.spotify.com/track/60wwxj6Dd9NJlirf84wr2c","nan","https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","https://i.scdn.co/image/ab6761610000e5eb88d30a4c3e7d79a0cdfe96b3"
"Happy Now","Zedd","75","5809837","71","5","spotify:track:4keoy2fqgwGnbWlm3ZVZFa","0.503","0.741","0.047","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","nan","https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","https://i.scdn.co/image/ab6761610000e5eb88d30a4c3e7d79a0cdfe96b3"
"Beautiful Now","Zedd","75","5809837","70","6","spotify:track:2ISSQPb9LHHiV6ng2NXosL","0.628","0.833","0.0282","https://open.spotify.com/track/2ISSQPb9LHHiV6ng2NXosL","nan","https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","https://i.scdn.co/image/ab6761610000e5eb88d30a4c3e7d79a0cdfe96b3"
"Good Thing (with Kehlani)","Zedd","75","5809837","68","7","spotify:track:5aUSEPNd3m5xliFK4pn5mU","0.693","0.564","0.0378","https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU","nan","https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","https://i.scdn.co/image/ab6761610000e5eb88d30a4c3e7d79a0cdfe96b3"
"Follow","Zedd","75","5809837","57","8","spotify:track:4xFcQGVBVakReaL0OOJiP6","0.588","0.78","0.0432","https://open.spotify.com/track/4xFcQGVBVakReaL0OOJiP6","https://p.scdn.co/mp3-preview/7fc88ed0627d302a1f1523b1282573a008121bed?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","https://i.scdn.co/image/ab6761610000e5eb88d30a4c3e7d79a0cdfe96b3"
"I Want You To Know","Zedd","75","5809837","66","9","spotify:track:1JDIArrcepzWDTAWXdGYmP","0.58","0.846","0.0573","https://open.spotify.com/track/1JDIArrcepzWDTAWXdGYmP","nan","https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","https://i.scdn.co/image/ab6761610000e5eb88d30a4c3e7d79a0cdfe96b3"
"Stay The Night - Featuring Hayley Williams Of Paramore","Zedd","75","5809837","65","10","spotify:track:2QtJA4gbwe1AcanB2p21aP","0.596","0.738","0.0411","https://open.spotify.com/track/2QtJA4gbwe1AcanB2p21aP","nan","https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","https://i.scdn.co/image/ab6761610000e5eb88d30a4c3e7d79a0cdfe96b3"
